sample_idx,assay_id,prob,label
5,105_361,0.00368,0
5,105_378,0.01445,0
5,105_352,0.03555,0
5,104_289,0.00784,0
5,105_377,0.01343,0
5,105_375,0.01129,0
5,104_325,0.005665,0
5,104_297,0.006824,0
5,104_295,0.00619,0
5,104_299,0.003511,0
5,104_319,0.006145,0
5,104_323,0.008514,0
5,104_334,0.007175,0
5,105_339,0.0441,0
5,105_341,0.01924,0
5,105_360,0.05737,0
5,105_362,0.03038,0
5,105_374,0.01698,0
5,105_382,0.04202,0
5,105_385,0.01065,0
5,105_391,0.008415,0
5,106_392,0.01799,1
5,11_21,0.0456,0
5,11_22,0.0745,1
5,110_397,0.01133,0
5,110_398,0.01406,0
5,110_399,0.01883,0
5,110_400,0.015305,1
5,110_401,0.03995,1
5,111_402,0.013954,0
5,112_406,0.1288,0
5,113_407,0.2089,0
5,114_408,0.01584,0
5,115_409,0.007965,0
5,116_411,0.0231,0
5,116_412,0.02707,0
5,116_416,0.03488,0
5,116_420,0.01764,0
5,116_421,0.02591,0
5,116_424,0.02596,0
5,116_425,0.02737,0
5,116_426,0.0312,0
5,116_427,0.02681,0
5,117_429,0.1573,0
5,117_430,0.05954,0
5,118_432,0.05136,1
5,118_434,0.4912,1
5,12_23,0.09467,0
5,13_24,0.1222,0
5,133_474,0.00524,0
5,134_477,0.00532,0
5,14_25,0.2059,0
5,143_495,0.03333,0
5,145_497,0.00522,0
5,15_26,0.047,0
5,153_510,0.02104,0
5,154_511,0.02827,0
5,16_27,0.2471,0
5,160_519,0.00522,0
5,167_539,0.01935,0
5,167_538,0.02084,0
5,168_541,0.01439,0
5,168_542,0.04968,1
5,168_543,0.0189,0
5,169_544,0.0052,0
5,169_545,0.005577,0
5,169_548,0.01267,0
5,169_549,0.0156,0
5,17_28,0.03302,0
5,170_550,0.006905,0
5,170_551,0.00573,0
5,174_555,0.0821,0
5,175_559,0.0159,0
5,175_561,0.01738,0
5,18_29,0.03897,0
5,19_30,0.088,0
5,220_692,0.01147,0
5,261_739,0.007607,0
5,29_43,0.004433,0
5,3_3,0.00479,0
5,37_69,0.02232,0
5,37_70,0.03038,0
5,37_74,0.01678,0
5,37_77,0.02988,0
5,40_95,0.01029,0
5,40_96,0.0121,0
5,42_103,0.01672,0
5,42_104,0.03174,0
5,44_106,0.008316,0
5,46_120,0.10034,0
5,49_149,0.02522,0
5,5_5,0.04904,0
5,50_154,0.01596,0
5,53_178,0.02855,0
5,54_179,0.008286,0
5,54_182,0.01519,0
5,7_10,0.01843,0
5,7_11,0.01799,0
5,70_211,0.00289,0
5,71_212,0.2527,0
5,71_213,0.2573,0
5,76_230,0.02591,0
5,78_237,0.02737,0
5,8_12,0.02405,0
5,8_13,0.0287,0
5,80_239,0.0511,0
5,81_241,0.007175,0
5,82_242,0.03073,0
5,82_243,0.0945,0
5,83_244,0.006218,0
5,83_245,0.005936,0
5,84_246,0.003075,1
5,85_247,0.3982,0
5,85_248,0.0464,0
5,86_249,0.1404,0
5,86_250,0.05292,0
5,88_252,0.00888,0
5,88_254,0.0495,0
5,89_255,0.007755,0
5,9_17,0.02562,0
5,90_256,0.00596,0
5,91_257,0.0785,0
5,92_258,0.1076,0
5,93_259,0.3394,1
6,1_1,0.00479,0
6,10_19,0.00407,0
6,10_20,0.0112,0
6,104_291,0.00514,0
6,105_355,0.004738,0
6,105_369,0.004265,0
6,105_361,0.003147,0
6,105_378,0.00701,0
6,105_352,0.01698,0
6,104_289,0.0056,0
6,105_377,0.00669,0
6,105_375,0.00649,0
6,104_325,0.004906,0
6,104_297,0.00651,0
6,104_295,0.00617,0
6,104_299,0.003136,0
6,104_319,0.00532,0
6,104_323,0.008125,0
6,104_334,0.00562,0
6,105_339,0.01945,0
6,105_341,0.01099,0
6,105_360,0.03574,0
6,105_362,0.012726,0
6,105_374,0.008446,0
6,105_382,0.01267,0
6,105_385,0.00634,0
6,105_391,0.00598,0
6,106_392,0.008156,0
6,11_21,0.02037,0
6,11_22,0.01095,0
6,110_396,0.007404,0
6,110_397,0.006744,0
6,110_398,0.00888,0
6,110_401,0.01302,0
6,112_406,0.00899,0
6,113_407,0.01082,0
6,114_408,0.00693,0
6,115_409,0.007347,0
6,116_411,0.0116,0
6,116_412,0.02158,0
6,116_416,0.02109,0
6,116_420,0.00726,0
6,116_421,0.01685,0
6,116_424,0.01672,0
6,116_425,0.02072,0
6,116_426,0.0195,0
6,116_427,0.0149,0
6,117_429,0.01103,0
6,117_430,0.006718,0
6,118_432,0.00881,0
6,118_434,0.08435,0
6,12_23,0.0341,0
6,13_24,0.05032,0
6,133_474,0.003456,0
6,134_476,0.003496,0
6,134_477,0.00375,0
6,135_479,0.005363,0
6,14_25,0.0367,0
6,143_495,0.01013,0
6,15_26,0.00726,0
6,153_510,0.00649,0
6,16_27,0.02785,0
6,167_539,0.009636,0
6,167_538,0.0145,0
6,168_541,0.00934,0
6,168_542,0.03004,0
6,168_543,0.013275,0
6,169_544,0.003855,0
6,169_545,0.004025,0
6,169_548,0.004055,0
6,169_549,0.00479,0
6,17_28,0.01057,0
6,170_550,0.00339,0
6,170_551,0.003063,0
6,174_555,0.0193,0
6,175_559,0.006668,0
6,175_561,0.009636,0
6,177_585,0.00428,0
6,178_684,0.338,0
6,18_29,0.00562,0
6,180_686,0.0047,0
6,184_606,0.06586,0
6,186_668,0.0763,0
6,186_669,0.04297,0
6,187_618,0.00375,0
6,19_30,0.01467,0
6,190_628,0.005913,0
6,190_629,0.00481,0
6,190_674,0.00649,0
6,200_658,0.00321,0
6,201_660,0.00396,0
6,202_661,0.002737,0
6,220_692,0.01086,0
6,228_700,0.04092,0
6,253_729,0.0539,0
6,29_43,0.004868,0
6,3_3,0.003235,0
6,37_69,0.02448,0
6,37_70,0.03223,0
6,37_74,0.02289,0
6,37_77,0.03044,0
6,40_95,0.00787,0
6,40_96,0.00895,0
6,42_103,0.00677,0
6,42_104,0.01322,0
6,44_106,0.008064,0
6,46_120,0.06683,0
6,49_149,0.0506,0
6,5_5,0.00899,0
6,53_178,0.005688,0
6,6_7,0.003765,0
6,71_212,0.1082,0
6,71_213,0.0937,0
6,76_230,0.00639,0
6,78_237,0.006462,0
6,80_239,0.04025,0
6,81_241,0.00445,0
6,82_242,0.003885,0
6,82_243,0.00919,0
6,83_244,0.00508,0
6,83_245,0.005447,1
6,84_246,0.003147,0
6,85_247,0.03955,0
6,85_248,0.005844,0
6,86_249,0.06964,0
6,86_250,0.00861,0
6,88_252,0.006123,0
6,88_254,0.01909,0
6,89_255,0.00822,1
6,9_17,0.00468,0
6,90_256,0.0042,0
6,93_259,0.0749,0
7,1_1,0.01263,0
7,10_19,0.0145,0
7,10_20,0.03738,0
7,104_291,0.01263,0
7,105_355,0.008514,0
7,105_369,0.007786,0
7,105_361,0.007607,0
7,105_378,0.01406,0
7,105_352,0.03964,0
7,104_289,0.015015,0
7,105_377,0.01277,0
7,105_375,0.01439,0
7,104_325,0.01406,0
7,104_297,0.015366,0
7,104_295,0.01685,0
7,104_299,0.005936,0
7,104_319,0.01462,0
7,104_323,0.02386,0
7,104_334,0.01116,0
7,105_339,0.02954,0
7,105_341,0.02518,0
7,105_360,0.04526,0
7,105_362,0.02315,0
7,105_374,0.02116,0
7,105_382,0.02838,0
7,105_385,0.01307,0
7,105_391,0.01061,0
7,106_392,0.04062,0
7,11_21,0.04886,0
7,11_22,0.03494,0
7,110_396,0.0223,0
7,110_397,0.03418,0
7,110_398,0.059,0
7,110_401,0.07355,0
7,112_406,0.07477,0
7,113_407,0.09875,0
7,114_408,0.04312,0
7,115_409,0.01659,0
7,116_411,0.04395,0
7,116_412,0.0549,0
7,116_416,0.0655,0
7,116_420,0.0315,0
7,116_421,0.04813,0
7,116_424,0.05252,0
7,116_425,0.0555,0
7,116_426,0.059,0
7,116_427,0.0673,0
7,117_429,0.0901,0
7,117_430,0.03574,0
7,118_432,0.04053,0
7,118_434,0.2109,0
7,12_23,0.1398,0
7,13_24,0.2012,0
7,133_474,0.0056,0
7,134_476,0.006096,0
7,134_477,0.00644,0
7,135_479,0.01095,0
7,14_25,0.1625,0
7,143_495,0.04218,0
7,15_26,0.04037,0
7,153_510,0.01909,0
7,16_27,0.1188,0
7,167_539,0.03137,0
7,167_538,0.04312,0
7,168_541,0.0277,0
7,168_542,0.0771,0
7,168_543,0.0387,0
7,169_544,0.01363,0
7,169_545,0.01622,0
7,169_548,0.01578,0
7,169_549,0.01634,0
7,17_28,0.0859,0
7,170_550,0.01238,0
7,170_551,0.012146,0
7,174_555,0.0464,0
7,175_559,0.02821,0
7,175_561,0.02855,0
7,177_585,0.00978,0
7,178_684,0.441,0
7,18_29,0.03044,0
7,180_686,0.02263,0
7,184_606,0.11993,0
7,186_668,0.0873,0
7,186_669,0.05582,0
7,187_618,0.01001,0
7,19_30,0.07355,0
7,190_628,0.0208,0
7,190_629,0.0184,0
7,190_674,0.0346,0
7,200_658,0.00726,0
7,201_660,0.01785,0
7,202_661,0.004314,0
7,220_692,0.03114,0
7,228_700,0.2167,0
7,253_729,0.3147,0
7,29_43,0.01267,0
7,3_3,0.00986,0
7,37_69,0.04025,0
7,37_70,0.0538,0
7,37_74,0.0341,0
7,37_77,0.04672,0
7,40_95,0.02034,0
7,40_96,0.02461,0
7,42_103,0.02242,0
7,42_104,0.02165,0
7,44_106,0.03156,0
7,46_120,0.0874,0
7,49_149,0.1101,0
7,5_5,0.02298,0
7,53_178,0.01752,0
7,6_7,0.01297,0
7,71_212,0.2428,0
7,71_213,0.237,0
7,76_230,0.0161,0
7,78_237,0.03568,0
7,80_239,0.1348,0
7,81_241,0.01013,0
7,82_242,0.02356,0
7,82_243,0.05878,0
7,83_244,0.01142,0
7,83_245,0.0145,1
7,84_246,0.005512,0
7,85_247,0.10895,0
7,85_248,0.0248,0
7,86_249,0.2124,0
7,86_250,0.0642,0
7,88_252,0.02914,0
7,88_254,0.07654,0
7,89_255,0.03384,1
7,9_17,0.02242,0
7,90_256,0.00978,0
7,93_259,0.2463,0
8,10_20,0.01053,1
8,106_392,0.00664,1
8,115_409,0.00598,0
8,12_23,0.005577,0
8,13_24,0.00596,0
8,14_25,0.00685,0
8,143_495,0.007374,0
8,15_26,0.002981,0
8,16_27,0.005062,0
8,168_541,0.005844,0
8,17_28,0.00415,0
8,18_29,0.003052,0
8,19_30,0.003765,0
8,220_692,0.007786,0
8,6_7,0.002935,0
9,10_20,0.00685,1
9,106_392,0.004925,1
9,115_409,0.00549,0
9,12_23,0.003525,0
9,13_24,0.003855,0
9,14_25,0.004433,0
9,143_495,0.007122,0
9,15_26,0.00226,0
9,16_27,0.003525,0
9,168_541,0.00375,0
9,17_28,0.00289,0
9,18_29,0.002405,0
9,19_30,0.002878,0
9,220_692,0.00677,0
9,6_7,0.002424,0
10,215_685,0.08105,0
10,220_692,0.02267,0
10,254_730,0.0051,0
11,215_685,0.2466,0
11,220_692,0.07227,0
11,254_730,0.02042,0
12,197_649,0.827,0
12,197_650,0.5225,0
12,197_651,0.04047,0
12,215_685,0.7734,0
12,220_692,0.0959,0
12,254_730,0.1417,0
13,197_649,0.6807,0
13,197_650,0.2306,0
13,197_651,0.05234,0
13,215_685,0.8384,0
13,220_692,0.05212,0
13,254_730,0.4165,0
14,215_685,0.07367,0
14,220_692,0.01984,0
14,254_730,0.005405,0
15,215_685,0.1929,0
15,220_692,0.041,0
15,254_730,0.009895,0
16,1_1,0.00605,0
16,10_19,0.004868,0
16,10_20,0.007576,0
16,100_277,0.01033,0
16,100_278,0.01616,0
16,104_291,0.005554,0
16,105_355,0.004364,0
16,105_369,0.00415,0
16,105_361,0.00516,0
16,105_378,0.0093,0
16,105_352,0.0164,0
16,104_289,0.006073,0
16,105_377,0.004944,0
16,105_375,0.005447,0
16,104_325,0.00526,0
16,104_297,0.0052,0
16,104_295,0.00582,0
16,104_299,0.003855,0
16,104_319,0.004887,0
16,104_323,0.007786,0
16,104_334,0.00452,0
16,105_339,0.011505,0
16,105_341,0.013374,0
16,105_360,0.02733,0
16,105_362,0.0139,0
16,105_374,0.009636,0
16,105_382,0.01473,0
16,105_385,0.00481,0
16,105_391,0.00481,0
16,106_392,0.00573,0
16,11_21,0.0372,0
16,11_22,0.006985,0
16,110_397,0.0047,0
16,110_398,0.00518,0
16,110_399,0.005,0
16,110_400,0.004738,0
16,110_401,0.00861,0
16,111_402,0.004944,0
16,112_406,0.00644,0
16,113_407,0.007607,0
16,114_408,0.006096,0
16,115_409,0.00685,0
16,116_411,0.00669,0
16,116_412,0.013374,0
16,116_416,0.01196,0
16,116_420,0.00649,0
16,116_421,0.009636,0
16,116_424,0.01086,0
16,116_425,0.0109,1
16,116_426,0.01201,0
16,116_427,0.01317,0
16,117_429,0.006985,0
16,117_430,0.004627,0
16,118_432,0.007935,0
16,118_434,0.05014,0
16,12_23,0.00978,0
16,13_24,0.00993,0
16,133_474,0.004417,0
16,134_477,0.0047,0
16,14_25,0.01053,0
16,143_495,0.007904,0
16,145_497,0.003325,0
16,15_26,0.0041,0
16,153_510,0.0041,0
16,154_511,0.0051,0
16,16_27,0.008125,0
16,160_519,0.00375,0
16,167_539,0.00888,0
16,167_538,0.01343,0
16,168_541,0.008545,0
16,168_542,0.03455,0
16,168_543,0.01086,0
16,169_544,0.00468,0
16,169_545,0.00479,0
16,169_548,0.00407,0
16,169_549,0.004868,0
16,17_28,0.00549,0
16,170_550,0.003325,0
16,170_551,0.002993,0
16,174_555,0.008514,0
16,175_559,0.008,0
16,175_561,0.01107,0
16,177_585,0.00481,0
16,178_684,0.1501,0
16,18_29,0.003914,0
16,180_686,0.004944,0
16,184_606,0.01297,0
16,186_668,0.008156,0
16,186_669,0.007904,0
16,187_618,0.004486,0
16,19_30,0.006264,0
16,190_628,0.008415,0
16,190_629,0.00629,0
16,190_674,0.008156,0
16,197_649,0.01053,0
16,197_650,0.00978,0
16,197_651,0.003736,0
16,200_658,0.003855,0
16,201_660,0.0043,0
16,202_661,0.003004,0
16,21_32,0.004383,0
16,220_692,0.004906,0
16,228_700,0.02037,0
16,23_34,0.005512,0
16,24_35,0.007786,0
16,25_36,0.00822,0
16,253_729,0.01678,0
16,26_37,0.006096,0
16,29_43,0.003551,0
16,3_3,0.002993,0
16,37_69,0.005577,0
16,37_70,0.008575,0
16,37_74,0.006985,0
16,37_77,0.00624,0
16,40_95,0.004265,0
16,40_96,0.00418,0
16,42_103,0.004646,0
16,42_104,0.00502,0
16,44_106,0.00729,0
16,46_120,0.02396,0
16,49_149,0.01178,0
16,5_5,0.005363,0
16,53_178,0.00543,0
16,54_179,0.003286,0
16,54_182,0.003975,0
16,6_7,0.00461,0
16,7_10,0.00729,0
16,7_11,0.00729,0
16,71_212,0.01116,0
16,71_213,0.0192,0
16,76_230,0.003403,0
16,78_237,0.00598,0
16,8_12,0.007694,0
16,8_13,0.00784,0
16,80_239,0.006615,0
16,81_241,0.004314,0
16,82_242,0.003443,0
16,82_243,0.00418,0
16,83_244,0.00485,0
16,83_245,0.005,0
16,84_246,0.00347,0
16,85_247,0.011116,0
16,85_248,0.005405,0
16,86_249,0.01692,0
16,86_250,0.006363,0
16,88_252,0.00445,0
16,88_254,0.007065,0
16,89_255,0.00619,0
16,9_17,0.005554,0
16,90_256,0.0043,0
16,91_257,0.009125,0
16,92_258,0.01086,0
16,93_259,0.0318,0
17,1_1,0.00822,0
17,10_19,0.005363,0
17,10_20,0.01297,0
17,100_277,0.0156,0
17,100_278,0.03522,0
17,104_291,0.01201,0
17,105_355,0.006958,0
17,105_369,0.005844,0
17,105_361,0.008255,0
17,105_378,0.02737,0
17,105_352,0.04788,0
17,104_289,0.012146,0
17,105_377,0.009674,0
17,105_375,0.01155,0
17,104_325,0.01025,0
17,104_297,0.00923,0
17,104_295,0.01053,0
17,104_299,0.0051,0
17,104_319,0.00861,0
17,104_323,0.02025,0
17,104_334,0.00848,0
17,105_339,0.0359,0
17,105_341,0.03802,0
17,105_360,0.07434,0
17,105_362,0.04068,0
17,105_374,0.02333,0
17,105_382,0.05835,0
17,105_385,0.00916,0
17,105_391,0.008156,0
17,106_392,0.006413,0
17,11_21,0.09515,0
17,11_22,0.01401,0
17,110_397,0.005844,0
17,110_398,0.00726,0
17,110_399,0.00669,0
17,110_400,0.005936,0
17,110_401,0.01543,0
17,111_402,0.01033,0
17,112_406,0.00685,0
17,113_407,0.009636,0
17,114_408,0.007065,0
17,115_409,0.007694,0
17,116_411,0.01572,0
17,116_412,0.02753,0
17,116_416,0.02356,0
17,116_420,0.01057,0
17,116_421,0.01816,0
17,116_424,0.025,0
17,116_425,0.02489,1
17,116_426,0.02795,0
17,116_427,0.03091,0
17,117_429,0.00974,0
17,117_430,0.00589,0
17,118_432,0.01348,0
17,118_434,0.1289,0
17,12_23,0.03108,0
17,13_24,0.0281,0
17,133_474,0.004627,0
17,134_477,0.00481,0
17,14_25,0.02925,0
17,143_495,0.01791,0
17,145_497,0.003325,0
17,15_26,0.00528,0
17,153_510,0.004383,0
17,154_511,0.005344,0
17,16_27,0.01738,0
17,160_519,0.004593,0
17,167_539,0.01823,0
17,167_538,0.0326,0
17,168_541,0.0112,0
17,168_542,0.074,0
17,168_543,0.02165,0
17,169_544,0.004963,0
17,169_545,0.00504,0
17,169_548,0.0042,0
17,169_549,0.00619,0
17,17_28,0.01061,0
17,170_550,0.003351,0
17,170_551,0.00297,0
17,174_555,0.01363,0
17,175_559,0.01976,0
17,175_561,0.02232,0
17,177_585,0.00504,0
17,178_684,0.2786,0
17,18_29,0.00418,0
17,180_686,0.005363,0
17,184_606,0.02007,0
17,186_668,0.0193,0
17,186_669,0.02174,0
17,187_618,0.004925,0
17,19_30,0.008255,0
17,190_628,0.01257,0
17,190_629,0.006264,0
17,190_674,0.010056,0
17,197_649,0.03096,0
17,197_650,0.0262,0
17,197_651,0.004505,0
17,200_658,0.003885,0
17,201_660,0.004925,0
17,202_661,0.002642,0
17,21_32,0.004555,0
17,220_692,0.007095,0
17,228_700,0.02434,0
17,23_34,0.006145,0
17,24_35,0.00956,0
17,25_36,0.01133,0
17,253_729,0.02533,0
17,26_37,0.006798,0
17,29_43,0.004215,0
17,3_3,0.003197,0
17,37_69,0.01572,0
17,37_70,0.02686,0
17,37_74,0.01758,0
17,37_77,0.01894,0
17,40_95,0.00573,0
17,40_96,0.00755,0
17,42_103,0.01009,0
17,42_104,0.00945,0
17,44_106,0.00974,0
17,46_120,0.0641,0
17,49_149,0.02267,0
17,5_5,0.008316,0
17,53_178,0.007965,0
17,54_179,0.003565,0
17,54_182,0.005405,0
17,6_7,0.006905,0
17,7_10,0.01287,0
17,7_11,0.011505,0
17,71_212,0.03021,0
17,71_213,0.06042,0
17,76_230,0.003944,0
17,78_237,0.006958,0
17,8_12,0.014175,0
17,8_13,0.013275,0
17,80_239,0.014114,0
17,81_241,0.00483,0
17,82_242,0.003944,0
17,82_243,0.00885,0
17,83_244,0.005913,0
17,83_245,0.006218,0
17,84_246,0.003708,0
17,85_247,0.03955,0
17,85_248,0.007576,0
17,86_249,0.04477,0
17,86_250,0.007233,0
17,88_252,0.00468,0
17,88_254,0.009636,0
17,89_255,0.00982,0
17,9_17,0.00664,0
17,90_256,0.005062,0
17,91_257,0.025,0
17,92_258,0.03302,0
17,93_259,0.07556,0
18,220_692,0.0281,0
18,254_730,0.1431,0
19,220_692,0.02992,0
19,254_730,0.1643,0
20,220_692,0.01888,0
20,254_730,0.08435,0
21,220_692,0.02475,0
21,254_730,0.03882,0
22,191_630,0.00644,0
22,191_631,0.00948,0
22,194_639,0.012924,0
22,195_642,0.02419,0
22,196_644,0.004757,0
22,198_682,0.01164,0
22,199_657,0.013374,0
22,202_661,0.00384,0
22,203_662,0.00726,0
22,204_663,0.00664,0
22,205_664,0.01945,0
22,206_670,0.00598,0
22,206_671,0.00784,0
22,208_673,0.008545,0
22,209_676,0.00654,0
22,210_677,0.01017,0
22,212_680,0.005,0
22,214_683,0.00971,0
22,216_687,0.005707,0
22,217_688,0.02676,0
22,219_691,0.01033,0
22,221_693,0.00881,0
22,223_695,0.007935,0
22,224_696,0.02101,0
22,225_697,0.0042,0
22,227_699,0.006824,0
22,229_701,0.01317,0
22,230_702,0.007694,0
22,231_703,0.01322,0
22,232_704,0.01082,0
22,232_705,0.008255,0
22,233_706,0.00726,0
22,234_707,0.03162,0
22,235_708,0.008514,0
22,236_709,0.01267,0
22,237_710,0.01484,0
22,239_713,0.01029,0
22,241_715,0.01086,0
22,242_716,0.008286,0
22,243_717,0.00892,0
22,245_719,0.01744,0
22,257_735,0.01572,0
22,258_736,0.005,0
22,259_737,0.003708,0
22,262_740,0.01406,0
22,263_741,0.0682,0
22,264_742,0.003664,0
22,266_744,0.00787,0
22,267_745,0.00784,0
22,283_762,0.02289,0
23,104_291,0.04202,0
23,105_355,0.03754,1
23,105_369,0.0343,1
23,105_361,0.01147,1
23,105_378,0.0538,1
23,105_352,0.1292,1
23,104_289,0.03732,1
23,105_377,0.06744,1
23,105_375,0.0749,1
23,104_300,0.05664,1
23,104_326,0.04047,0
23,105_339,0.0914,0
23,105_341,0.04886,1
23,105_360,0.1298,1
23,105_362,0.0922,1
23,105_374,0.047,1
23,105_382,0.1316,1
23,116_424,0.0346,1
23,117_429,0.0804,0
23,117_430,0.0536,0
23,12_23,0.254,1
23,13_24,0.2101,1
23,14_25,0.2869,1
23,15_26,0.10034,0
23,16_27,0.2251,0
23,169_544,0.01041,0
23,169_545,0.011505,0
23,169_548,0.02567,0
23,169_549,0.0395,1
23,17_28,0.1407,0
23,18_29,0.1188,1
23,19_30,0.1813,0
23,220_692,0.02208,0
23,238_712,0.0462,1
23,244_718,0.004627,0
23,246_720,0.00993,0
23,249_724,0.04477,0
23,254_730,0.0825,0
23,269_747,0.04477,0
23,271_749,0.1251,0
23,274_752,0.006413,0
23,276_755,0.01369,0
23,277_756,0.00677,0
23,278_757,0.02533,0
23,280_759,0.014336,0
23,5_5,0.07275,1
23,80_239,0.0635,0
23,82_242,0.0534,0
24,104_291,0.00743,0
24,105_355,0.00752,1
24,105_369,0.007317,1
24,105_361,0.005302,1
24,105_378,0.008125,1
24,105_352,0.01979,1
24,104_289,0.007755,1
24,105_377,0.00997,1
24,105_375,0.01013,1
24,104_300,0.008575,1
24,104_326,0.007965,0
24,105_339,0.01169,0
24,105_341,0.00974,1
24,105_360,0.01976,1
24,105_362,0.01164,1
24,105_374,0.00878,1
24,105_382,0.01343,1
24,116_424,0.0222,1
24,117_429,0.02037,0
24,117_430,0.01467,0
24,12_23,0.0321,1
24,13_24,0.03418,1
24,14_25,0.04184,1
24,15_26,0.01192,0
24,16_27,0.02718,0
24,169_544,0.007374,0
24,169_545,0.007965,0
24,169_548,0.01017,0
24,169_549,0.01819,1
24,17_28,0.02104,0
24,18_29,0.01423,1
24,19_30,0.02635,0
24,220_692,0.00986,0
24,238_712,0.03108,1
24,244_718,0.003298,0
24,246_720,0.007065,0
24,249_724,0.03494,0
24,254_730,0.01243,0
24,269_747,0.01883,0
24,271_749,0.0359,0
24,274_752,0.003185,0
24,276_755,0.007404,0
24,277_756,0.003525,0
24,278_757,0.02042,0
24,280_759,0.0093,0
24,5_5,0.02254,1
24,80_239,0.0217,0
24,82_242,0.01374,0
25,1_1,0.0181,0
25,10_19,0.0613,0
25,10_20,0.06647,0
25,104_291,0.1979,1
25,105_355,0.1065,1
25,105_369,0.1178,0
25,105_361,0.07477,1
25,105_378,0.379,0
25,105_352,0.554,1
25,104_289,0.2368,1
25,105_377,0.1632,0
25,105_375,0.1917,1
25,104_325,0.08386,1
25,104_297,0.1619,1
25,104_295,0.1564,0
25,104_299,0.06256,1
25,104_319,0.11084,0
25,104_323,0.1743,1
25,104_334,0.196,0
25,105_339,0.4976,1
25,105_341,0.4792,1
25,105_360,0.5254,1
25,105_362,0.484,0
25,105_374,0.4907,1
