sample_idx,assay_id,prob,label
8,115_409,0.053,0
8,116_411,0.0688,0
8,116_412,0.0745,0
8,116_416,0.06244,1
8,116_420,0.0662,0
8,116_421,0.1416,1
8,116_424,0.0873,0
8,116_425,0.09174,0
8,116_426,0.1738,0
8,116_427,0.1647,1
8,117_429,0.334,1
8,117_430,0.2942,1
8,12_23,0.2837,1
8,13_24,0.1609,1
8,133_474,0.02971,0
8,134_476,0.054,0
8,134_477,0.02982,0
8,135_479,0.1251,0
8,14_25,0.4563,0
8,143_495,0.128,0
8,145_497,0.11615,0
8,15_26,0.2263,0
8,153_510,0.1558,0
8,16_27,0.3813,1
8,160_519,0.0171,0
8,167_539,0.1136,0
8,167_538,0.162,0
8,168_541,0.07794,0
8,168_542,0.2273,0
8,168_543,0.1647,0
8,169_544,0.2444,0
8,169_545,0.1917,0
8,169_548,0.306,0
8,169_549,0.3064,0
8,17_28,0.2367,0
8,170_550,0.1251,0
8,170_551,0.1659,0
8,174_555,0.1741,0
8,175_559,0.02925,0
8,175_561,0.07764,0
8,18_29,0.3206,0
8,19_30,0.345,0
8,220_692,0.05582,0
8,261_739,0.12274,0
8,29_43,0.02707,0
8,3_3,0.03943,0
8,37_69,0.03378,0
8,37_70,0.0323,0
8,37_74,0.02112,0
8,37_77,0.04202,0
8,40_95,0.04312,0
8,40_96,0.04788,0
8,42_103,0.10706,0
8,42_104,0.05212,0
8,44_106,0.09155,0
8,46_120,0.2148,1
8,49_149,0.10175,0
8,5_5,0.04544,1
8,50_154,0.1082,0
8,53_178,0.0851,1
8,54_179,0.05283,0
8,54_182,0.0703,0
8,6_7,0.0432,0
8,7_10,0.0509,0
8,7_11,0.02988,0
8,70_211,0.03568,0
8,71_212,0.3606,1
8,71_213,0.3337,1
8,76_230,0.2301,1
8,78_237,0.1254,0
8,8_12,0.04312,0
8,8_13,0.03308,0
8,80_239,0.1144,1
8,81_241,0.181,0
8,82_242,0.1741,1
8,82_243,0.26,1
8,83_244,0.02547,0
8,83_245,0.03424,0
8,84_246,0.0345,0
8,85_247,0.5093,1
8,85_248,0.1674,0
8,86_249,0.275,1
8,86_250,0.2437,0
8,88_252,0.0611,0
8,88_254,0.1021,0
8,89_255,0.0733,0
8,9_17,0.059,0
8,90_256,0.04886,0
8,91_257,0.3718,0
8,92_258,0.5225,0
8,93_259,0.31,0
9,1_1,0.006004,0
9,10_19,0.012146,0
9,10_20,0.05234,0
9,100_277,0.3108,0
9,100_278,0.4106,1
9,104_291,0.1304,0
9,105_355,0.0527,0
9,105_369,0.04468,0
9,105_361,0.03748,0
9,105_378,0.053,0
9,105_352,0.2603,0
9,104_289,0.1118,0
9,105_377,0.0552,0
9,105_375,0.03943,0
9,104_325,0.0703,0
9,104_297,0.0848,0
9,104_295,0.103,0
9,104_299,0.03174,0
9,104_319,0.074,0
9,104_323,0.07184,0
9,104_334,0.07007,0
9,105_339,0.1699,0
9,105_341,0.1532,0
9,105_360,0.1592,0
9,105_362,0.1136,0
9,105_374,0.0856,0
9,105_382,0.0935,0
9,105_385,0.04733,0
9,105_391,0.03906,0
9,106_392,0.0828,0
9,11_21,0.0156,0
9,11_22,0.0774,0
9,110_396,0.082,0
9,110_397,0.0642,0
9,110_398,0.04193,0
9,110_399,0.0673,0
9,110_400,0.0356,0
9,110_401,0.04868,0
9,111_402,0.0628,0
9,112_406,0.2266,1
9,113_407,0.347,1
9,114_408,0.2455,1
9,115_409,0.04257,0
9,116_411,0.0496,0
9,116_412,0.05032,0
9,116_416,0.04147,1
9,116_420,0.04968,0
9,116_421,0.112,1
9,116_424,0.05975,0
9,116_425,0.07263,0
9,116_426,0.1285,0
9,116_427,0.0866,1
9,117_429,0.3066,1
9,117_430,0.2715,1
9,12_23,0.1658,1
9,13_24,0.089,1
9,133_474,0.01976,0
9,134_476,0.03726,0
9,134_477,0.0192,0
9,135_479,0.1065,0
9,14_25,0.3645,0
9,143_495,0.1556,0
9,145_497,0.075,0
9,15_26,0.1236,0
9,153_510,0.1433,0
9,16_27,0.271,1
9,160_519,0.013374,0
9,167_539,0.0775,0
9,167_538,0.1214,0
9,168_541,0.04108,0
9,168_542,0.1804,0
9,168_543,0.10895,0
9,169_544,0.11395,0
9,169_545,0.0991,0
9,169_548,0.1731,0
9,169_549,0.1675,0
9,17_28,0.127,0
9,170_550,0.0496,0
9,170_551,0.07043,0
9,174_555,0.1956,0
9,175_559,0.02254,0
9,175_561,0.04352,0
9,18_29,0.2076,0
9,19_30,0.2578,0
9,220_692,0.0456,0
9,261_739,0.1,0
9,29_43,0.01799,0
9,3_3,0.02254,0
9,37_69,0.0247,0
9,37_70,0.02448,0
9,37_74,0.01554,0
9,37_77,0.02737,0
9,40_95,0.02722,0
9,40_96,0.02272,0
9,42_103,0.0827,0
9,42_104,0.0469,0
9,44_106,0.07385,0
9,46_120,0.2056,1
9,49_149,0.0833,0
9,5_5,0.04968,1
9,50_154,0.0804,0
9,53_178,0.05203,1
9,54_179,0.03247,0
9,54_182,0.04858,0
9,6_7,0.02635,0
9,7_10,0.037,0
9,7_11,0.02084,0
9,70_211,0.01666,0
9,71_212,0.2898,1
9,71_213,0.247,1
9,76_230,0.1765,1
9,78_237,0.0972,0
9,8_12,0.02849,0
9,8_13,0.02034,0
9,80_239,0.07544,1
9,81_241,0.1654,0
9,82_242,0.1493,1
9,82_243,0.1973,1
9,83_244,0.01984,0
9,83_245,0.02701,0
9,84_246,0.02567,0
9,85_247,0.543,1
9,85_248,0.1646,0
9,86_249,0.2216,1
9,86_250,0.1843,0
9,88_252,0.0551,0
9,88_254,0.11554,0
9,89_255,0.04996,0
9,9_17,0.05624,0
9,90_256,0.03943,0
9,91_257,0.2659,0
9,92_258,0.4297,0
9,93_259,0.3289,0
10,191_630,0.01107,0
10,191_631,0.01029,0
10,194_639,0.02084,0
10,195_642,0.08527,0
10,196_644,0.007904,0
10,198_682,0.1271,0
10,199_657,0.01525,0
10,202_661,0.04337,0
10,203_662,0.01164,0
10,204_663,0.007786,0
10,205_664,0.0932,0
10,206_670,0.01196,0
10,206_671,0.01057,0
10,208_673,0.01086,0
10,210_677,0.09436,0
10,212_680,0.00693,0
10,214_683,0.012924,0
10,216_687,0.00749,0
10,217_688,0.0442,1
10,219_691,0.01912,0
10,223_695,0.00885,0
10,224_696,0.025,0
10,225_697,0.007904,0
10,227_699,0.007404,0
10,229_701,0.2013,1
10,230_702,0.014336,0
10,231_703,0.1842,1
10,232_704,0.1913,1
10,232_705,0.08417,0
10,236_709,0.2644,0
10,237_710,0.01473,0
10,237_711,0.00835,0
10,238_712,0.02145,0
10,239_713,0.00974,0
10,240_714,0.03488,1
10,244_718,0.006878,0
10,245_719,0.07056,0
10,246_720,0.006588,0
10,248_722,0.02817,0
10,249_724,0.04587,0
10,257_735,0.1582,0
10,258_736,0.004772,0
10,259_737,0.00452,0
10,262_740,0.02133,0
10,263_741,0.06647,1
10,265_743,0.3545,1
10,266_744,0.01201,0
10,269_747,0.1885,0
10,271_749,0.37,1
10,274_752,0.0901,1
10,275_753,0.07007,0
10,275_754,0.0159,0
10,276_755,0.01037,0
10,277_756,0.006004,0
10,278_757,0.02356,0
10,280_759,0.00589,0
10,281_760,0.00885,0
10,283_762,0.1056,1
11,1_1,0.00982,0
11,10_19,0.02396,0
11,10_20,0.05933,0
11,100_277,0.4673,0
11,100_278,0.524,0
11,104_291,0.2048,0
11,105_355,0.0914,0
11,105_369,0.0825,0
11,105_361,0.07434,0
11,105_378,0.1058,0
11,105_352,0.3525,0
11,104_289,0.1681,0
11,105_377,0.0904,0
11,105_375,0.07794,0
11,104_325,0.11536,0
11,104_297,0.1309,0
11,104_295,0.1361,0
11,104_299,0.0495,0
11,104_300,0.1852,0
11,104_326,0.1,0
11,104_319,0.127,0
11,104_323,0.1356,0
11,104_334,0.1401,0
11,105_339,0.2086,0
11,105_341,0.2588,0
11,105_360,0.2568,0
11,105_362,0.2045,0
11,105_374,0.1539,0
11,105_382,0.1812,0
11,105_385,0.08527,0
11,105_391,0.0742,0
11,106_392,0.096,0
11,108_394,0.215,0
11,109_395,0.1538,0
11,11_21,0.02382,0
11,11_22,0.1593,0
11,110_396,0.0741,0
11,110_397,0.0808,0
11,110_398,0.0551,0
11,110_399,0.09534,0
11,110_400,0.04913,0
11,110_401,0.074,0
11,111_402,0.1074,0
11,112_406,0.2573,0
11,113_407,0.3809,1
11,114_408,0.236,0
11,115_409,0.0707,0
11,116_411,0.02606,0
11,116_412,0.03912,0
11,116_413,0.0476,0
11,116_414,0.0315,0
11,116_415,0.0356,0
11,116_416,0.03162,0
11,116_420,0.03506,0
11,116_421,0.06244,0
11,116_424,0.03732,0
11,116_425,0.04443,0
11,116_426,0.06573,0
11,116_427,0.04443,0
11,117_429,0.2363,0
11,117_430,0.2006,0
11,12_23,0.2847,0
11,13_24,0.18,0
11,133_474,0.0334,0
11,134_476,0.05933,0
11,134_477,0.03555,0
11,135_479,0.1523,0
11,14_25,0.4717,0
11,143_495,0.1,0
11,145_497,0.0874,0
11,15_26,0.2238,0
11,153_510,0.2573,0
11,16_27,0.4082,0
11,160_519,0.011116,0
11,167_539,0.09076,0
11,167_538,0.1376,0
11,168_541,0.096,0
11,168_542,0.2048,0
11,168_543,0.1597,0
11,169_544,0.2234,0
11,169_545,0.1486,0
11,169_548,0.2915,0
11,169_549,0.274,0
11,17_28,0.2032,0
11,170_550,0.0635,0
11,170_551,0.1076,0
11,174_555,0.1407,0
11,175_559,0.0247,0
11,175_561,0.0401,0
11,177_585,0.00902,0
11,178_591,0.179,0
11,178_684,0.453,0
11,18_29,0.3438,0
11,180_686,0.1843,0
11,181_599,0.10724,0
11,181_600,0.03754,0
11,183_604,0.4087,0
11,184_606,0.594,0
11,186_668,0.2742,0
11,186_669,0.1229,0
11,187_618,0.02493,0
11,19_30,0.4202,0
11,190_628,0.0336,0
11,190_629,0.1377,0
11,191_630,0.01224,0
11,191_631,0.012726,0
11,192_635,0.1021,0
11,194_639,0.0532,0
11,195_642,0.10156,0
11,196_644,0.00838,0
11,197_647,0.1676,0
11,197_648,0.0694,0
11,197_649,0.4294,0
11,197_650,0.2605,0
11,197_651,0.0327,0
11,198_682,0.1531,1
11,199_657,0.02246,0
11,201_660,0.09076,0
11,202_661,0.07965,0
11,203_662,0.01628,0
11,204_663,0.02145,0
11,205_664,0.3313,0
11,206_670,0.02145,0
11,206_671,0.014336,0
11,208_673,0.02129,0
11,209_676,0.004887,0
11,21_32,0.1836,0
11,210_677,0.0677,0
11,212_680,0.01178,0
11,213_681,0.2043,0
11,214_683,0.0248,0
11,215_685,0.4446,1
11,216_687,0.01307,0
11,217_688,0.2754,0
11,219_691,0.02562,0
11,220_692,0.03522,0
11,221_693,0.3196,0
11,223_695,0.01359,0
11,224_696,0.0986,0
11,225_697,0.01053,0
11,227_699,0.007755,0
11,228_700,0.2617,0
11,229_701,0.156,0
11,23_34,0.138,0
11,230_702,0.02216,0
11,231_703,0.1869,0
11,232_704,0.3105,0
11,232_705,0.1967,0
11,233_706,0.04602,0
11,234_707,0.1536,0
11,235_708,0.2712,0
11,236_709,0.454,0
11,237_710,0.02104,0
11,238_712,0.04193,0
11,239_713,0.01374,0
11,24_35,0.1427,0
11,240_714,0.04288,1
11,241_715,0.01888,0
11,242_716,0.00909,0
11,243_717,0.00888,0
11,244_718,0.00549,0
11,245_719,0.03372,0
11,246_720,0.008156,0
11,248_722,0.1418,0
11,249_724,0.0741,0
11,25_36,0.10126,0
11,251_727,0.0629,0
11,253_729,0.1707,1
11,254_730,0.2177,0
11,257_735,0.1454,0
11,258_736,0.005775,0
11,259_737,0.004944,0
11,26_37,0.1752,0
11,261_739,0.2402,0
11,262_740,0.037,0
11,263_741,0.1261,0
11,264_742,0.006145,0
11,265_743,0.3335,1
11,266_744,0.02893,0
11,267_745,0.04132,0
11,270_748,0.04904,0
11,271_749,0.3096,0
11,272_750,0.01685,0
11,273_751,0.1399,0
11,274_752,0.013275,0
11,275_753,0.1401,0
11,275_754,0.01178,0
11,276_755,0.0145,0
11,277_756,0.005062,0
11,278_757,0.06143,0
11,279_758,0.008644,0
11,280_759,0.007694,0
11,281_760,0.01263,0
11,283_762,0.0898,1
11,29_43,0.02141,0
11,3_3,0.02965,0
11,37_69,0.04202,0
11,37_70,0.03964,0
11,37_74,0.02475,0
11,37_77,0.03882,0
11,40_95,0.07043,0
11,40_96,0.05023,0
11,42_103,0.0824,0
11,42_104,0.05835,0
11,44_106,0.139,0
11,46_120,0.1798,0
11,49_149,0.1537,0
11,5_5,0.1082,0
11,53_178,0.1213,0
11,54_179,0.0891,0
11,54_182,0.0827,0
11,7_10,0.02338,0
11,7_11,0.01772,0
11,71_212,0.2717,0
11,71_213,0.1953,1
11,76_230,0.2656,0
11,78_237,0.2306,0
11,8_12,0.01877,0
11,8_13,0.01678,0
11,80_239,0.10126,0
11,81_241,0.2292,0
11,82_242,0.1316,0
11,82_243,0.178,0
11,83_244,0.0203,0
11,83_245,0.02133,0
11,84_246,0.02992,0
11,85_247,0.5703,0
11,85_248,0.2269,0
11,86_249,0.2646,0
11,86_250,0.2352,0
11,88_252,0.1243,0
11,88_254,0.1637,0
11,89_255,0.0484,0
11,9_17,0.05707,0
11,90_256,0.05145,0
11,91_257,0.3145,0
11,92_258,0.425,0
11,93_259,0.279,0
12,1_1,0.01037,0
12,10_19,0.0184,0
12,10_20,0.03934,0
12,100_277,0.549,0
12,100_278,0.5825,0
12,104_291,0.3025,0
12,105_355,0.1327,0
12,105_369,0.1251,0
12,105_361,0.1023,0
12,105_378,0.1431,0
12,105_352,0.3909,0
12,104_289,0.2327,0
12,105_377,0.1423,0
12,105_375,0.12036,0
12,104_325,0.1758,0
12,104_297,0.1625,0
12,104_295,0.1815,0
12,104_299,0.08527,0
12,104_300,0.2756,0
12,104_326,0.134,0
12,104_319,0.1982,0
12,104_323,0.171,0
12,104_334,0.1792,0
12,105_339,0.282,0
12,105_341,0.2827,0
12,105_360,0.276,0
12,105_362,0.2507,0
12,105_374,0.1683,0
12,105_382,0.2194,0
12,105_385,0.1288,0
12,105_391,0.10486,0
12,106_392,0.07104,0
12,108_394,0.1672,0
12,109_395,0.1302,0
12,11_21,0.02701,0
12,11_22,0.1289,0
12,110_396,0.0909,0
12,110_397,0.1041,0
12,110_398,0.0775,0
12,110_399,0.1172,0
12,110_400,0.0721,0
12,110_401,0.09125,0
12,111_402,0.1423,0
12,112_406,0.3162,0
12,113_407,0.4458,1
12,114_408,0.244,0
12,115_409,0.0538,0
12,116_411,0.02373,0
12,116_412,0.0301,0
12,116_413,0.0363,0
12,116_414,0.02646,0
12,116_415,0.02821,0
12,116_416,0.02466,0
12,116_420,0.0323,0
12,116_421,0.04395,0
12,116_424,0.0301,0
12,116_425,0.03384,0
12,116_426,0.0495,0
12,116_427,0.03067,0
12,117_429,0.3235,0
12,117_430,0.2864,0
12,12_23,0.338,0
12,13_24,0.2234,0
12,133_474,0.02774,0
12,134_476,0.06683,0
12,134_477,0.02635,0
12,135_479,0.1359,0
12,14_25,0.4932,0
12,143_495,0.1222,0
12,145_497,0.11554,0
12,15_26,0.2957,0
12,153_510,0.266,0
12,16_27,0.451,0
12,160_519,0.01439,0
12,167_539,0.07935,0
12,167_538,0.111,0
12,168_541,0.04178,0
12,168_542,0.1664,0
12,168_543,0.0998,0
12,169_544,0.246,0
12,169_545,0.1858,0
12,169_548,0.367,0
12,169_549,0.3376,0
12,17_28,0.2727,0
12,170_550,0.12335,0
12,170_551,0.2203,0
12,174_555,0.12244,0
12,175_559,0.02129,0
12,175_561,0.0301,0
12,177_585,0.00993,0
12,178_591,0.2306,0
12,178_684,0.475,0
12,18_29,0.389,0
12,180_686,0.1555,0
12,181_599,0.0828,0
12,181_600,0.02737,0
12,183_604,0.4177,0
12,184_606,0.5996,0
12,186_668,0.2678,0
12,186_669,0.12036,0
12,187_618,0.02448,0
12,19_30,0.454,0
12,190_628,0.02965,0
12,190_629,0.158,0
12,191_630,0.02072,0
12,191_631,0.01297,0
12,192_635,0.1343,0
12,194_639,0.0462,0
12,195_642,0.10376,0
12,196_644,0.01078,0
12,197_647,0.1615,0
12,197_648,0.0539,0
12,197_649,0.4265,0
12,197_650,0.2013,0
12,197_651,0.04932,0
12,198_682,0.1903,1
12,199_657,0.0206,0
12,201_660,0.1355,0
12,202_661,0.1349,0
12,203_662,0.0139,0
12,204_663,0.01718,0
12,205_664,0.2664,0
12,206_670,0.02937,0
12,206_671,0.01785,0
12,208_673,0.01685,0
12,209_676,0.00669,0
12,21_32,0.2006,0
12,210_677,0.1122,0
12,212_680,0.01129,0
12,213_681,0.1465,0
12,214_683,0.01927,0
12,215_685,0.51,1
12,216_687,0.01445,0
12,217_688,0.1748,0
12,219_691,0.024,0
12,220_692,0.04068,0
12,221_693,0.2761,0
12,223_695,0.01187,0
12,224_696,0.076,0
12,225_697,0.01646,0
12,227_699,0.00948,0
12,228_700,0.2366,0
12,229_701,0.1478,0
12,23_34,0.1478,0
12,230_702,0.02457,0
12,231_703,0.2133,0
12,232_704,0.3735,0
12,232_705,0.2119,0
12,233_706,0.04092,0
12,234_707,0.1925,0
12,235_708,0.251,0
12,236_709,0.4443,0
12,237_710,0.02489,0
12,238_712,0.02596,0
12,239_713,0.01462,0
12,24_35,0.1582,0
12,240_714,0.044,1
12,241_715,0.01248,0
12,242_716,0.01021,0
12,243_717,0.00899,0
12,244_718,0.006824,0
12,245_719,0.0572,0
12,246_720,0.00956,0
12,248_722,0.1459,0
12,249_724,0.059,0
12,25_36,0.1124,0
12,251_727,0.10016,0
12,253_729,0.2024,1
12,254_730,0.251,0
12,257_735,0.1338,0
12,258_736,0.006615,0
12,259_737,0.00617,0
12,26_37,0.1821,0
12,261_739,0.229,0
12,262_740,0.02611,0
12,263_741,0.0863,0
12,264_742,0.01229,0
12,265_743,0.2534,1
12,266_744,0.02211,0
12,267_745,0.0324,0
12,270_748,0.058,0
12,271_749,0.3672,0
12,272_750,0.014175,0
12,273_751,0.10156,0
12,274_752,0.0343,0
12,275_753,0.1893,0
12,275_754,0.02509,0
12,276_755,0.01616,0
12,277_756,0.008644,0
12,278_757,0.0436,0
12,279_758,0.01263,0
12,280_759,0.008644,0
12,281_760,0.01826,0
12,283_762,0.127,1
12,29_43,0.03845,0
12,3_3,0.0724,0
12,37_69,0.0536,0
12,37_70,0.04312,0
12,37_74,0.02542,0
12,37_77,0.05154,0
12,40_95,0.0702,0
12,40_96,0.06476,0
12,42_103,0.1236,0
12,42_104,0.0637,0
12,44_106,0.132,0
12,46_120,0.185,0
12,49_149,0.1594,0
12,5_5,0.1232,0
12,53_178,0.1459,0
12,54_179,0.0906,0
12,54_182,0.0831,0
12,7_10,0.02165,0
12,7_11,0.01813,0
12,71_212,0.295,0
12,71_213,0.2346,1
12,76_230,0.3096,0
12,78_237,0.2654,0
12,8_12,0.01851,0
12,8_13,0.0164,0
12,80_239,0.13,0
12,81_241,0.2125,0
12,82_242,0.2029,0
12,82_243,0.2856,0
12,83_244,0.02025,0
12,83_245,0.02025,0
12,84_246,0.02881,0
12,85_247,0.6206,0
12,85_248,0.283,0
12,86_249,0.313,0
12,86_250,0.2974,0
12,88_252,0.1437,0
12,88_254,0.1772,0
12,89_255,0.04526,0
12,9_17,0.04672,0
12,90_256,0.05023,0
12,91_257,0.2964,0
12,92_258,0.4092,0
12,93_259,0.3008,0
13,1_1,0.00629,0
13,10_19,0.0093,0
13,10_20,0.02293,0
13,100_277,0.0456,0
13,100_278,0.05865,0
13,104_291,0.04062,0
13,105_355,0.02391,0
13,105_369,0.02272,0
13,105_361,0.02898,0
13,105_378,0.02626,0
13,105_352,0.0888,0
13,104_289,0.03482,0
13,105_377,0.02284,0
13,105_375,0.02258,0
13,104_325,0.03366,0
13,104_297,0.0326,0
13,104_295,0.0341,0
13,104_299,0.01738,0
13,104_319,0.03223,0
13,104_323,0.03333,0
13,104_334,0.0262,0
13,105_339,0.03955,0
13,105_341,0.04858,0
13,105_360,0.06042,0
13,105_362,0.04904,0
13,105_374,0.02817,0
13,105_382,0.04395,0
13,105_385,0.0217,0
13,105_391,0.01865,0
13,106_392,0.015305,0
13,11_21,0.01049,0
13,11_22,0.02817,0
13,110_397,0.01837,0
13,110_398,0.01584,0
13,110_399,0.01744,0
13,110_400,0.01129,0
13,110_401,0.02017,0
13,111_402,0.02246,0
13,112_406,0.04288,0
13,113_407,0.083,1
13,114_408,0.0511,0
13,115_409,0.011505,0
13,116_411,0.01219,0
13,116_412,0.01738,0
13,116_416,0.01406,0
13,116_420,0.01359,0
13,116_421,0.02225,0
13,116_424,0.0192,0
13,116_425,0.01752,0
13,116_426,0.02753,0
13,116_427,0.03403,0
13,117_429,0.0397,0
13,117_430,0.03522,0
