sample_idx,assay_id,prob,label
1,200_658,0.003416,0
1,201_660,0.01103,0
1,202_661,0.003456,0
1,220_692,0.003914,0
1,228_700,0.0645,0
1,253_729,0.02365,0
1,29_43,0.004166,0
1,3_3,0.004925,0
1,37_69,0.0107,0
1,37_70,0.014336,0
1,37_74,0.011246,0
1,37_77,0.01238,0
1,40_95,0.01924,0
1,40_96,0.01758,0
1,42_103,0.00726,0
1,42_104,0.010735,0
1,44_106,0.01001,0
1,46_120,0.05225,0
1,49_149,0.02965,0
1,5_5,0.01859,0
1,50_154,0.03494,0
1,53_178,0.01584,0
1,54_179,0.005386,0
1,54_182,0.004738,0
1,6_7,0.006824,0
1,7_10,0.01439,0
1,7_11,0.01049,0
1,70_211,0.004116,0
1,71_212,0.03455,0
1,71_213,0.09235,0
1,76_230,0.008514,0
1,78_237,0.03265,0
1,8_12,0.01253,0
1,8_13,0.014114,0
1,80_239,0.01263,0
1,81_241,0.007374,0
1,82_242,0.007065,0
1,82_243,0.011505,0
1,83_244,0.00407,0
1,83_245,0.0043,0
1,84_246,0.004005,0
1,85_247,0.03326,0
1,85_248,0.005665,0
1,86_249,0.01698,0
1,86_250,0.00624,0
1,88_252,0.007786,0
1,88_254,0.01033,0
1,89_255,0.02307,0
1,9_17,0.00956,0
1,90_256,0.007935,0
1,91_257,0.1575,0
1,92_258,0.1633,0
1,93_259,0.0962,0
2,1_1,0.003765,0
2,10_19,0.006588,0
2,10_20,0.01628,0
2,104_291,0.02448,0
2,105_355,0.01445,0
2,105_369,0.01445,0
2,105_361,0.009674,0
2,105_378,0.02904,0
2,105_352,0.0631,0
2,104_289,0.02428,0
2,105_377,0.013954,0
2,105_375,0.01999,0
2,104_300,0.01672,0
2,104_326,0.0206,0
2,105_339,0.03308,0
2,105_341,0.06198,0
2,105_360,0.06854,0
2,105_362,0.03455,0
2,105_374,0.03278,0
2,105_382,0.0642,0
2,106_392,0.01872,0
2,108_394,0.0369,0
2,109_395,0.03882,0
2,11_21,0.01917,0
2,11_22,0.06165,0
2,110_397,0.04996,0
2,110_398,0.04672,0
2,110_399,0.0671,0
2,110_400,0.01906,0
2,110_401,0.04724,0
2,112_406,0.1635,0
2,113_407,0.2344,0
2,114_408,0.1771,0
2,115_409,0.01778,0
2,116_411,0.01238,0
2,116_412,0.02744,0
2,116_413,0.02423,0
2,116_414,0.0116,0
2,116_415,0.02307,0
2,116_416,0.00971,0
2,116_420,0.0056,0
2,116_421,0.03854,0
2,116_424,0.02258,0
2,116_425,0.03607,0
2,116_426,0.03812,0
2,116_427,0.0241,0
2,117_429,0.0764,0
2,117_430,0.03882,0
2,12_23,0.1103,0
2,13_24,0.1254,0
2,133_474,0.005688,0
2,134_477,0.006615,0
2,14_25,0.1447,0
2,143_495,0.02246,0
2,15_26,0.01802,0
2,16_27,0.0851,0
2,167_539,0.013794,0
2,167_538,0.02817,0
2,168_541,0.009415,0
2,168_542,0.05582,0
2,168_543,0.0161,0
2,169_544,0.03067,0
2,169_545,0.0363,0
2,169_548,0.02876,0
2,169_549,0.0771,0
2,17_28,0.02727,0
2,170_550,0.02242,0
2,170_551,0.01142,0
2,174_555,0.06165,0
2,175_559,0.006985,0
2,175_561,0.011734,0
2,177_585,0.006668,0
2,178_591,0.0471,0
2,178_684,0.2605,0
2,18_29,0.04822,0
2,180_686,0.07764,0
2,181_599,0.03296,0
2,181_600,0.02153,0
2,183_604,0.0967,0
2,184_606,0.2842,0
2,186_668,0.1467,1
2,186_669,0.093,0
2,187_618,0.0039,0
2,19_30,0.04147,0
2,190_628,0.02567,0
2,190_629,0.01554,0
2,192_635,0.02037,0
2,196_644,0.001987,0
2,197_647,0.036,0
2,197_648,0.01277,0
2,197_649,0.2166,0
2,197_650,0.06525,0
2,197_651,0.007374,0
2,198_682,0.06323,0
2,199_657,0.0173,0
2,201_660,0.01901,0
2,202_661,0.007786,0
2,21_32,0.00934,0
2,210_677,0.007122,0
2,212_680,0.003088,0
2,214_683,0.005867,0
2,215_685,0.2375,0
2,216_687,0.00316,0
2,219_691,0.007668,0
2,220_692,0.044,0
2,221_693,0.06683,0
2,223_695,0.004982,0
2,224_696,0.0292,0
2,225_697,0.002434,0
2,227_699,0.00326,0
2,228_700,0.1699,1
2,23_34,0.014786,0
2,231_703,0.04138,0
2,232_704,0.04813,0
2,232_705,0.02937,0
2,233_706,0.0228,0
2,234_707,0.03906,0
2,235_708,0.05933,0
2,236_709,0.075,0
2,237_710,0.00562,0
2,237_711,0.00289,0
2,238_712,0.03424,0
2,239_713,0.00634,0
2,24_35,0.01602,0
2,240_714,0.02396,0
2,241_715,0.00629,0
2,242_716,0.00528,0
2,243_717,0.003311,0
2,244_718,0.001875,0
2,246_720,0.002493,0
2,248_722,0.03308,0
2,249_724,0.0258,0
2,25_36,0.01224,0
2,254_730,0.02457,0
2,257_735,0.05954,0
2,258_736,0.0019045,0
2,26_37,0.01445,0
2,262_740,0.02208,0
2,263_741,0.058,0
2,264_742,0.002028,0
2,265_743,0.1262,0
2,266_744,0.00502,0
2,267_745,0.01724,0
2,270_748,0.01078,0
2,271_749,0.10486,0
2,274_752,0.00418,0
2,275_753,0.00971,0
2,275_754,0.006462,0
2,276_755,0.009895,0
2,277_756,0.002758,0
2,278_757,0.015305,0
2,279_758,0.003551,0
2,280_759,0.003607,0
2,281_760,0.003607,0
2,29_43,0.01369,0
2,3_3,0.005405,0
2,42_103,0.008286,0
2,42_104,0.02289,0
2,44_106,0.006123,0
2,46_120,0.2542,0
2,49_149,0.04068,0
2,5_5,0.02289,0
2,53_178,0.01917,0
2,71_212,0.3184,0
2,71_213,0.3323,0
2,76_230,0.02246,0
2,78_237,0.03333,0
2,80_239,0.06064,0
2,81_241,0.01201,0
2,82_242,0.02333,0
2,83_244,0.004627,0
2,83_245,0.00885,0
2,84_246,0.00365,0
2,85_247,0.05023,0
2,85_248,0.004906,0
2,86_249,0.05814,0
2,86_250,0.02452,0
2,88_252,0.01945,0
2,88_254,0.04288,0
2,89_255,0.02141,0
2,9_17,0.02133,0
2,90_256,0.008446,0
2,93_259,0.2795,0
3,197_649,0.01596,0
3,197_650,0.0116,0
3,197_651,0.006363,0
3,215_685,0.555,0
3,220_692,0.00956,0
3,254_730,0.138,1
3,261_739,0.03943,0
4,1_1,0.00634,0
4,10_19,0.013535,0
4,10_20,0.0247,0
4,100_277,0.02785,0
4,100_278,0.0601,0
4,104_291,0.0159,0
4,105_355,0.006985,0
4,105_369,0.007607,0
4,105_361,0.01704,0
4,105_378,0.02975,0
4,105_352,0.05542,0
4,104_289,0.02007,0
4,105_377,0.006824,0
4,105_375,0.007965,0
4,104_325,0.01103,0
4,104_297,0.01192,0
4,104_295,0.00874,0
4,104_299,0.00743,0
4,104_319,0.00752,0
4,104_323,0.01672,0
4,104_334,0.01584,0
4,105_339,0.02065,0
4,105_341,0.0821,0
4,105_360,0.0856,0
4,105_362,0.03418,0
4,105_374,0.0359,0
4,105_382,0.05823,0
4,105_385,0.007122,0
4,105_391,0.00677,0
4,106_392,0.01253,0
4,11_21,0.02109,0
4,11_22,0.01999,0
4,110_397,0.011116,0
4,110_398,0.01103,0
4,110_399,0.0139,0
4,110_400,0.00715,0
4,110_401,0.0164,0
4,111_402,0.01155,0
4,112_406,0.01192,0
4,113_407,0.01772,0
4,114_408,0.01086,0
4,115_409,0.006588,0
4,116_411,0.00311,0
4,116_412,0.004868,0
4,116_416,0.004005,0
4,116_420,0.002867,0
4,116_421,0.00651,0
4,116_424,0.00518,0
4,116_425,0.00479,0
4,116_426,0.00582,0
4,116_427,0.00624,0
4,117_429,0.008,0
4,117_430,0.00547,0
4,118_432,0.02014,0
4,118_434,0.0321,0
4,12_23,0.02382,0
4,13_24,0.03085,0
4,133_474,0.005577,0
4,134_477,0.00743,0
4,14_25,0.03198,0
4,143_495,0.007347,0
4,145_497,0.00428,0
4,15_26,0.005554,0
4,153_510,0.005707,0
4,154_511,0.008446,0
4,16_27,0.01363,0
4,160_519,0.002571,0
4,167_539,0.0164,0
4,167_538,0.02827,0
4,168_541,0.01692,0
4,168_542,0.03995,1
4,168_543,0.02174,0
4,169_544,0.02373,0
4,169_545,0.01519,0
4,169_548,0.005447,0
4,169_549,0.01567,0
4,17_28,0.009674,0
4,170_550,0.00404,0
4,170_551,0.003235,0
4,174_555,0.04654,0
4,175_559,0.007122,0
4,175_561,0.01752,0
4,177_585,0.005512,0
4,178_684,0.0205,0
4,18_29,0.008415,0
4,180_686,0.04468,0
4,184_606,0.0156,0
4,186_668,0.012146,0
4,186_669,0.009125,0
4,187_618,0.00235,0
4,19_30,0.01201,0
4,190_628,0.009674,0
4,190_629,0.00526,0
4,190_674,0.01297,0
4,200_658,0.002632,0
4,201_660,0.00605,0
4,202_661,0.00227,0
4,220_692,0.003298,0
4,228_700,0.04904,0
4,253_729,0.01692,0
4,29_43,0.002811,0
4,3_3,0.003338,0
4,37_69,0.006004,0
4,37_70,0.00787,0
4,37_74,0.006413,0
4,37_77,0.00664,0
4,40_95,0.01033,0
4,40_96,0.00895,0
4,42_103,0.004574,0
4,42_104,0.00514,0
4,44_106,0.007374,0
4,46_120,0.02795,0
4,49_149,0.01906,0
4,5_5,0.00982,0
4,50_154,0.02208,0
4,53_178,0.007755,0
4,54_179,0.003664,0
4,54_182,0.003223,0
4,6_7,0.0041,0
4,7_10,0.0145,0
4,7_11,0.01253,0
4,70_211,0.002867,0
4,71_212,0.01772,0
4,71_213,0.05234,0
4,76_230,0.004467,0
4,78_237,0.01738,0
4,8_12,0.01302,0
4,8_13,0.01834,0
4,80_239,0.00685,0
4,81_241,0.005512,0
4,82_242,0.004086,0
4,82_243,0.005913,0
4,83_244,0.00347,0
4,83_245,0.003765,0
4,84_246,0.003273,0
4,85_247,0.01758,0
4,85_248,0.004944,0
4,86_249,0.01107,0
4,86_250,0.00445,0
4,88_252,0.0058,0
4,88_254,0.007637,0
4,89_255,0.0192,0
4,9_17,0.0109,0
4,90_256,0.00715,0
4,91_257,0.0893,0
4,92_258,0.1047,0
4,93_259,0.0619,0
5,1_1,0.004314,0
5,10_19,0.00485,0
5,10_20,0.00881,0
5,104_291,0.007755,0
5,105_355,0.005554,0
5,105_369,0.00512,0
5,105_361,0.0051,0
5,105_378,0.00784,0
5,105_352,0.015015,0
5,104_289,0.006668,0
5,105_377,0.005913,0
5,105_375,0.00888,0
5,104_300,0.005405,0
5,104_326,0.006145,0
5,105_339,0.00838,0
5,105_341,0.01297,0
5,105_360,0.012726,0
5,105_362,0.00934,0
5,105_374,0.008446,0
5,105_382,0.01752,0
5,106_392,0.01192,0
5,108_394,0.0093,0
5,109_395,0.01317,0
5,11_21,0.01672,0
5,11_22,0.0643,0
5,110_397,0.0752,0
5,110_398,0.06635,0
5,110_399,0.088,0
5,110_400,0.02904,0
5,110_401,0.11676,0
5,112_406,0.2235,0
5,113_407,0.3076,0
5,114_408,0.2274,0
5,115_409,0.01169,0
5,116_411,0.07275,0
5,116_412,0.09174,0
5,116_413,0.0937,0
5,116_414,0.0387,0
5,116_415,0.0667,0
5,116_416,0.02258,0
5,116_420,0.01401,0
5,116_421,0.1197,0
5,116_424,0.1005,0
5,116_425,0.111,0
5,116_426,0.1505,0
5,116_427,0.1392,0
5,117_429,0.07837,0
5,117_430,0.03102,0
5,12_23,0.127,0
5,13_24,0.1554,0
5,133_474,0.00425,0
5,134_477,0.00452,0
5,14_25,0.1644,0
5,143_495,0.07556,0
5,15_26,0.01816,0
5,16_27,0.0979,0
5,167_539,0.01369,0
5,167_538,0.0363,0
5,168_541,0.00861,0
5,168_542,0.0656,0
5,168_543,0.01322,0
5,169_544,0.02284,0
5,169_545,0.0347,0
5,169_548,0.03223,0
5,169_549,0.09204,0
5,17_28,0.0301,0
5,170_550,0.02661,0
5,170_551,0.00986,0
5,174_555,0.04553,0
5,175_559,0.009415,0
5,175_561,0.01238,0
5,177_585,0.011505,0
5,178_591,0.05844,0
5,178_684,0.377,0
5,18_29,0.0544,0
5,180_686,0.0862,0
5,181_599,0.01086,0
5,181_600,0.008095,0
5,183_604,0.08136,0
5,184_606,0.2563,0
5,186_668,0.0859,1
5,186_669,0.0572,0
5,187_618,0.00423,0
5,19_30,0.04346,0
5,190_628,0.05685,0
5,190_629,0.01816,0
5,192_635,0.014114,0
5,196_644,0.002058,0
5,197_647,0.0672,0
5,197_648,0.01622,0
5,197_649,0.2825,0
5,197_650,0.0806,0
5,197_651,0.006615,0
5,198_682,0.04218,0
5,199_657,0.01602,0
5,201_660,0.01724,0
5,202_661,0.004772,0
5,21_32,0.004944,0
5,210_677,0.006565,0
5,212_680,0.002878,0
5,214_683,0.00504,0
5,215_685,0.3115,0
5,216_687,0.00259,0
5,219_691,0.00729,0
5,220_692,0.02538,0
5,221_693,0.04648,0
5,223_695,0.00685,0
5,224_696,0.01901,0
5,225_697,0.00236,0
5,227_699,0.004086,0
5,228_700,0.1214,1
5,23_34,0.00617,0
5,231_703,0.05185,0
5,232_704,0.0533,0
5,232_705,0.02112,0
5,233_706,0.01778,0
5,234_707,0.04492,0
5,235_708,0.0592,0
5,236_709,0.0914,0
5,237_710,0.00589,0
5,237_711,0.0031,0
5,238_712,0.02347,0
5,239_713,0.00986,0
5,24_35,0.00729,0
5,240_714,0.03333,0
5,241_715,0.00516,0
5,242_716,0.00516,0
5,243_717,0.003593,0
5,244_718,0.002165,0
5,246_720,0.00235,0
5,248_722,0.01473,0
5,249_724,0.02855,0
5,25_36,0.005844,0
5,254_730,0.02148,0
5,257_735,0.05542,0
5,258_736,0.002075,0
5,26_37,0.006123,0
5,262_740,0.01622,0
5,263_741,0.04248,0
5,264_742,0.001853,0
5,265_743,0.09283,0
5,266_744,0.00423,0
5,267_745,0.01009,0
5,270_748,0.01572,0
5,271_749,0.1378,0
5,274_752,0.00479,0
5,275_753,0.007175,0
5,275_754,0.006958,0
5,276_755,0.01672,0
5,277_756,0.002714,0
5,278_757,0.02052,0
5,279_758,0.003416,0
5,280_759,0.003914,0
5,281_760,0.003016,0
5,29_43,0.01473,0
5,3_3,0.00532,0
5,42_103,0.00522,0
5,42_104,0.00598,0
5,44_106,0.004364,0
5,46_120,0.1,0
5,49_149,0.0159,0
5,5_5,0.0181,0
5,53_178,0.00819,0
5,71_212,0.3044,0
5,71_213,0.3225,0
5,76_230,0.015015,0
5,78_237,0.0365,0
5,80_239,0.06744,0
5,81_241,0.01057,0
5,82_242,0.04987,0
5,83_244,0.0043,0
5,83_245,0.01133,0
5,84_246,0.00326,0
5,85_247,0.04996,0
5,85_248,0.00485,0
5,86_249,0.0974,0
5,86_250,0.047,0
5,88_252,0.00948,0
5,88_254,0.02533,0
5,89_255,0.02162,0
5,9_17,0.0556,0
5,90_256,0.00822,0
5,93_259,0.3918,0
6,197_649,0.01495,0
6,197_650,0.00974,0
6,197_651,0.00415,0
6,215_685,0.4343,0
6,220_692,0.00755,0
6,254_730,0.04,1
6,261_739,0.04663,0
7,10_20,0.0149,0
7,104_291,0.01369,0
7,105_355,0.00938,1
7,105_369,0.008064,0
7,105_361,0.00726,1
7,105_378,0.01103,0
7,105_352,0.02272,0
7,104_289,0.01041,0
7,105_377,0.01147,0
7,105_375,0.0189,1
7,104_300,0.00909,0
7,104_326,0.008675,0
7,105_339,0.01287,1
7,105_341,0.01584,1
7,105_360,0.0161,0
7,105_362,0.013535,0
7,105_374,0.012146,0
7,105_382,0.02042,0
7,106_392,0.02289,0
7,108_394,0.0145,0
7,109_395,0.01685,0
7,115_409,0.013794,0
7,116_413,0.02795,0
7,116_414,0.0149,0
7,116_415,0.02452,0
7,116_424,0.05856,0
7,117_429,0.1052,0
7,117_430,0.04025,0
7,12_23,0.258,1
7,13_24,0.2854,1
7,14_25,0.369,1
7,143_495,0.0788,1
7,15_26,0.0893,0
7,16_27,0.294,0
7,168_541,0.01297,0
7,169_544,0.01698,1
7,169_545,0.02975,0
7,169_548,0.06757,0
7,169_549,0.1273,1
7,17_28,0.0986,0
7,177_585,0.00986,0
7,178_684,0.506,0
7,18_29,0.181,1
7,180_686,0.1285,0
7,184_606,0.795,1
7,186_668,0.339,0
7,186_669,0.1982,0
7,187_618,0.00483,0
7,19_30,0.1764,0
7,190_628,0.04077,0
7,190_629,0.04453,0
7,190_674,0.0644,0
7,191_630,0.006123,0
7,191_631,0.00445,0
7,194_639,0.008575,0
7,195_642,0.06964,0
7,196_644,0.00387,0
7,198_682,0.19,1
7,199_657,0.007725,0
7,201_660,0.04053,0
7,202_661,0.00982,0
7,203_662,0.00543,0
7,204_663,0.005062,0
7,205_664,0.4414,1
7,206_670,0.00532,1
7,206_671,0.00543,0
7,208_673,0.02293,0
7,209_676,0.002981,0
7,21_32,0.01917,0
7,210_677,0.01578,0
7,212_680,0.005554,0
7,213_681,0.1238,0
7,214_683,0.007637,0
7,215_685,0.519,1
7,216_687,0.006073,0
7,217_688,0.2477,0
7,219_691,0.01021,0
7,220_692,0.010056,0
7,221_693,0.2864,1
7,223_695,0.01155,0
7,224_696,0.04037,0
7,225_697,0.0043,0
7,227_699,0.005577,0
7,228_700,0.0651,1
7,229_701,0.0752,0
7,23_34,0.01467,0
7,230_702,0.00549,0
7,231_703,0.0863,1
7,232_704,0.3188,1
7,232_705,0.219,0
7,234_707,0.0592,1
7,235_708,0.297,0
7,236_709,0.3032,0
7,237_710,0.01053,1
7,238_712,0.04025,0
7,239_713,0.00803,0
7,24_35,0.01666,1
7,240_714,0.05634,0
7,241_715,0.00848,0
7,242_716,0.00522,1
7,243_717,0.006027,0
7,244_718,0.00297,0
7,245_719,0.0572,0
7,246_720,0.004925,0
7,248_722,0.01672,0
7,249_724,0.04153,0
7,25_36,0.0161,0
7,251_727,0.01041,0
7,253_729,0.3254,0
7,254_730,0.1813,0
7,257_735,0.06042,0
7,258_736,0.004086,0
7,259_737,0.003525,0
7,26_37,0.015305,0
7,261_739,0.01758,0
7,262_740,0.02182,0
7,263_741,0.0874,0
7,264_742,0.003693,0
7,265_743,0.4124,0
7,266_744,0.00861,0
7,267_745,0.0222,0
7,270_748,0.0417,0
7,271_749,0.263,0
7,272_750,0.005844,1
7,273_751,0.03476,0
7,274_752,0.006615,0
7,275_753,0.01164,0
7,275_754,0.007347,0
7,276_755,0.007725,0
7,277_756,0.004417,0
7,279_758,0.00589,0
7,280_759,0.006462,0
7,281_760,0.00549,0
7,283_762,0.05823,0
7,5_5,0.1245,0
7,80_239,0.06995,0
7,82_242,0.2334,0
7,85_248,0.01302,0
8,215_685,0.6978,1
8,220_692,0.03436,1
8,254_730,0.2986,0
8,261_739,0.0937,0
9,10_20,0.03038,0
9,104_291,0.0959,0
9,105_355,0.02258,0
9,105_369,0.02194,0
9,105_361,0.0977,0
9,105_378,0.1654,0
9,105_352,0.267,0
9,104_289,0.103,0
9,105_377,0.02489,0
9,105_375,0.0372,0
9,104_325,0.0509,1
9,104_297,0.05698,0
9,104_295,0.03928,0
9,104_299,0.0281,0
9,104_319,0.02881,0
9,104_323,0.09155,0
9,104_334,0.0901,0
9,105_339,0.1069,0
9,105_341,0.4023,0
9,105_360,0.3926,0
9,105_362,0.1943,0
9,105_374,0.2375,0
9,105_382,0.3074,0
9,105_385,0.02982,0
9,105_391,0.02513,0
9,106_392,0.01584,0
9,108_394,0.01473,0
9,109_395,0.00895,0
9,110_396,0.03223,0
9,110_397,0.03912,0
9,110_398,0.03918,0
9,110_399,0.04895,0
9,110_400,0.02748,0
9,110_401,0.0678,0
9,111_402,0.07556,0
9,115_409,0.02576,0
9,116_413,0.01826,0
9,116_414,0.00952,0
9,116_415,0.01567,0
9,118_432,0.1749,0
9,118_434,0.1804,0
9,143_495,0.04248,0
9,145_497,0.02711,0
9,153_510,0.02774,0
9,154_511,0.0592,0
9,160_519,0.003525,0
9,168_541,0.0464,0
9,168_542,0.1656,0
9,168_543,0.07654,0
9,169_544,0.1298,0
9,169_545,0.0862,0
9,169_548,0.02324,0
9,169_549,0.121,0
9,177_585,0.02347,0
9,178_684,0.2605,0
9,180_686,0.1481,0
9,181_599,0.01243,0
9,181_600,0.0145,0
9,184_606,0.1082,0
9,186_668,0.0452,0
9,186_669,0.02692,0
9,187_619,0.00549,0
9,190_628,0.0786,0
9,190_629,0.02948,0
9,190_674,0.0745,0
9,191_630,0.002811,0
9,191_631,0.00415,0
9,194_639,0.00971,0
9,195_642,0.0312,0
9,196_644,0.002993,0
9,197_649,0.02414,0
9,197_650,0.00878,0
9,197_651,0.00343,0
9,198_682,0.0885,0
9,199_657,0.01752,0
9,201_660,0.0461,0
9,202_661,0.0041,0
9,203_662,0.005688,0
9,204_663,0.005913,0
9,205_664,0.0201,0
9,206_670,0.00393,0
9,206_671,0.00524,0
9,208_673,0.01785,0
9,209_676,0.002174,0
9,21_32,0.00881,0
9,210_677,0.02661,0
9,212_680,0.005386,0
9,214_683,0.00664,0
9,215_685,0.2198,0
9,217_688,0.01513,0
9,220_692,0.006145,0
9,228_700,0.2463,0
9,229_701,0.0712,0
9,23_34,0.02527,0
9,230_702,0.01021,0
9,232_704,0.089,0
9,232_705,0.04376,0
9,238_712,0.05728,0
9,24_35,0.03677,0
9,240_714,0.0833,0
9,244_718,0.0044,0
9,245_719,0.03436,0
9,246_720,0.004505,0
9,248_722,0.004417,0
9,249_724,0.05292,0
9,25_36,0.03062,0
9,253_729,0.09503,0
9,254_730,0.011734,0
9,26_37,0.026,0
9,261_739,0.0504,0
9,265_743,0.09155,0
9,270_748,0.02504,0
9,271_749,0.0836,0
9,274_752,0.00543,0
9,275_753,0.03204,0
9,275_754,0.02898,0
9,276_755,0.006958,0
9,277_756,0.00311,0
9,278_757,0.05792,0
9,279_758,0.007668,0
9,280_759,0.00874,0
9,281_760,0.00472,0
9,37_69,0.01917,0
9,37_70,0.02434,0
9,37_74,0.01744,0
9,37_77,0.01976,0
9,40_95,0.04913,0
9,40_96,0.04733,0
9,49_149,0.08105,0
9,6_7,0.01758,0
9,7_10,0.0534,0
9,7_11,0.04733,0
9,70_211,0.007694,0
9,8_12,0.06177,0
9,8_13,0.088,0
9,83_244,0.004646,0
9,90_256,0.02072,0
9,91_257,0.4558,0
9,92_258,0.4556,0
9,93_259,0.2256,1
10,220_692,0.007755,0
10,261_739,0.02347,0
11,1_1,0.00461,0
11,10_19,0.00743,0
11,110_397,0.02216,0
11,110_398,0.02428,0
11,110_399,0.02324,0
11,110_400,0.014175,0
11,110_401,0.03442,0
11,111_402,0.02942,0
11,116_411,0.02876,0
11,116_412,0.03732,0
11,116_425,0.0395,0
11,116_426,0.05634,0
11,116_427,0.0906,0
11,160_519,0.0052,0
11,174_555,0.037,0
11,191_630,0.004383,0
11,191_631,0.007347,0
11,191_675,0.003016,0
11,194_639,0.0107,0
11,195_642,0.02998,0
11,196_644,0.00279,0
11,198_682,0.0461,0
11,199_657,0.005302,0
11,202_661,0.004025,0
11,203_662,0.005936,0
11,204_663,0.00399,0
11,205_664,0.0462,0
11,206_670,0.003027,0
11,206_671,0.00393,0
11,208_673,0.01317,0
11,209_676,0.002182,0
11,210_677,0.02109,0
11,212_680,0.003185,0
11,214_683,0.007206,0
11,216_687,0.003088,0
11,217_688,0.02466,0
11,219_691,0.008446,0
11,223_695,0.00543,0
11,224_696,0.01428,0
11,225_697,0.002571,0
11,227_699,0.0043,0
11,229_701,0.0628,0
11,230_702,0.01029,0
11,231_703,0.04733,0
11,232_704,0.03366,0
11,232_705,0.02104,0
11,236_709,0.02303,0
11,237_710,0.00649,0
11,238_712,0.02666,0
11,239_713,0.00881,0
11,240_714,0.011375,0
11,244_718,0.002758,0
11,245_719,0.0265,0
11,246_720,0.003235,0
11,248_722,0.004265,0
11,249_724,0.015015,0
11,257_735,0.0469,0
11,258_736,0.002333,0
11,259_737,0.00227,0
11,262_740,0.0208,0
11,263_741,0.06256,0
11,265_743,0.1034,0
11,266_744,0.00358,0
11,269_747,0.0495,0
11,27_38,0.2625,0
11,27_39,0.1223,0
11,27_40,0.134,0
11,270_748,0.01456,0
11,271_749,0.06525,0
11,274_752,0.01819,0
11,275_753,0.00461,0
11,275_754,0.004982,0
11,276_755,0.005642,0
11,277_756,0.0042,0
11,278_757,0.02065,0
11,279_758,0.00326,0
11,280_759,0.00326,0
11,281_760,0.00227,0
11,283_762,0.0339,0
11,70_211,0.01567,0
11,81_241,0.02045,0
11,83_244,0.004868,0
11,88_252,0.01045,0
11,90_256,0.01802,0
11,93_259,0.10913,0
12,191_630,0.005386,0
12,191_631,0.004593,0
12,194_639,0.01099,0
12,195_642,0.1074,0
12,196_644,0.002758,0
12,198_682,0.2856,0
12,199_657,0.007786,0
12,202_661,0.04535,0
12,203_662,0.00639,0
12,204_663,0.00425,0
12,205_664,0.2542,0
12,206_670,0.004646,0
12,206_671,0.004665,0
12,208_673,0.02136,0
12,209_676,0.002157,0
12,210_677,0.0265,0
12,212_680,0.004906,0
12,214_683,0.008156,0
12,216_687,0.00404,0
12,217_688,0.0979,0
12,219_691,0.015015,0
12,223_695,0.013275,0
12,224_696,0.03748,1
12,225_697,0.002663,0
12,227_699,0.006218,0
12,229_701,0.1465,0
12,230_702,0.00784,0
