sample_idx,assay_id,prob,label
3,Assay_60,0.1359,0
3,Assay_61,0.1245,0
3,Assay_62,0.1335,0
3,Assay_63,0.1493,0
3,Assay_64,0.0805,0
3,Assay_65,0.0896,0
3,Assay_66,0.0986,0
3,Assay_67,0.0549,0
3,Assay_68,0.07104,0
3,Assay_69,0.1604,0
3,Assay_70,0.0591,0
3,Assay_71,0.1226,0
3,Assay_73,0.02513,0
3,Assay_74,0.2566,0
3,Assay_75,0.0575,0
3,Assay_76,0.1371,0
3,Assay_78,0.1594,0
3,Assay_79,0.1433,0
3,Assay_81,0.10016,0
3,Assay_82,0.1656,0
3,Assay_83,0.0457,0
3,Assay_84,0.1207,0
3,Assay_85,0.0547,0
3,Assay_86,0.07684,0
3,Assay_87,0.0688,0
3,Assay_88,0.0651,0
3,Assay_89,0.173,0
3,Assay_90,0.1719,0
3,Assay_91,0.122,0
3,Assay_92,0.0775,0
3,Assay_93,0.07904,0
3,Assay_94,0.12476,0
3,Assay_95,0.09753,0
3,Assay_98,0.11316,0
3,Assay_99,0.0689,0
3,Assay_100,0.1273,0
3,Assay_101,0.07135,0
3,Assay_103,0.0845,0
3,Assay_104,0.1421,0
3,Assay_105,0.0752,0
3,Assay_106,0.1236,0
3,Assay_107,0.0927,0
3,Assay_108,0.0689,0
3,Assay_109,0.1624,0
3,Assay_111,0.03876,0
3,Assay_112,0.1844,0
3,Assay_113,0.0896,0
3,Assay_114,0.082,0
3,Assay_115,0.076,0
3,Assay_155,0.8784,1
3,Assay_159,0.957,1
3,Assay_169,0.9385,1
3,Assay_191,0.991,1
3,Assay_205,0.5576,1
4,Assay_43,0.00651,0
5,Assay_155,0.823,1
6,Assay_31,0.2273,0
6,Assay_33,0.9556,1
6,Assay_34,0.2683,0
6,Assay_35,0.2031,0
7,Assay_176,0.2473,0
7,Assay_192,0.9946,1
7,Assay_203,0.1393,0
8,Assay_43,0.987,1
8,Assay_44,0.9834,1
8,Assay_155,0.955,1
8,Assay_176,0.9795,1
8,Assay_191,0.9966,1
8,Assay_192,0.996,1
8,Assay_199,0.9937,1
8,Assay_203,0.005447,0
8,Assay_205,0.993,1
9,Assay_158,0.05127,0
10,Assay_52,0.002234,0
10,Assay_53,0.001897,0
10,Assay_54,0.001934,0
10,Assay_55,0.001681,0
10,Assay_56,0.001642,0
10,Assay_57,0.002165,0
10,Assay_58,0.002901,0
10,Assay_59,0.001574,0
10,Assay_60,0.002165,0
10,Assay_61,0.002209,0
10,Assay_62,0.002253,0
10,Assay_63,0.002226,0
10,Assay_64,0.0019045,0
10,Assay_65,0.00228,0
10,Assay_66,0.002075,0
10,Assay_67,0.001668,0
10,Assay_68,0.001831,0
10,Assay_69,0.002684,0
10,Assay_70,0.0019045,0
10,Assay_71,0.001965,0
10,Assay_73,0.001649,0
10,Assay_74,0.004314,0
10,Assay_75,0.002083,0
10,Assay_76,0.001965,0
10,Assay_77,0.002434,0
10,Assay_78,0.0022,0
10,Assay_79,0.002443,0
10,Assay_81,0.00215,0
10,Assay_82,0.002672,0
10,Assay_83,0.002369,0
10,Assay_84,0.002216,0
10,Assay_85,0.001853,0
10,Assay_86,0.001853,0
10,Assay_87,0.00205,0
10,Assay_88,0.001585,0
10,Assay_90,0.001942,0
10,Assay_91,0.001883,0
10,Assay_92,0.001734,0
10,Assay_93,0.002182,0
10,Assay_94,0.002947,0
10,Assay_95,0.001818,0
10,Assay_99,0.002823,0
10,Assay_100,0.002165,0
10,Assay_101,0.001965,0
10,Assay_102,0.002314,0
10,Assay_103,0.002068,0
10,Assay_104,0.00205,0
10,Assay_105,0.001995,0
10,Assay_106,0.002323,0
10,Assay_107,0.002165,0
10,Assay_108,0.0017,0
10,Assay_109,0.002306,0
10,Assay_111,0.001768,0
10,Assay_112,0.001883,0
10,Assay_113,0.001853,0
10,Assay_114,0.001761,0
10,Assay_115,0.001707,0
10,Assay_173,0.6553,1
11,Assay_159,0.9844,1
11,Assay_199,0.4739,1
12,Assay_199,0.9683,1
12,Assay_203,0.008575,0
12,Assay_205,0.9507,1
13,Assay_203,0.006588,1
14,Assay_31,0.02342,0
14,Assay_32,0.01057,0
14,Assay_34,0.01572,0
14,Assay_35,0.015015,0
14,Assay_44,0.00502,0
14,Assay_155,0.0661,0
14,Assay_165,0.01103,0
14,Assay_168,0.0051,0
14,Assay_173,0.0201,0
14,Assay_179,0.00871,0
15,Assay_32,0.05878,0
15,Assay_33,0.751,0
15,Assay_35,0.10596,0
16,Assay_31,0.521,1
16,Assay_32,0.0485,0
16,Assay_33,0.2993,0
16,Assay_34,0.146,0
16,Assay_35,0.2098,0
16,Assay_43,0.951,1
16,Assay_44,0.9053,1
16,Assay_158,0.003172,0
16,Assay_161,0.7554,1
16,Assay_171,0.879,1
17,Assay_32,0.04047,0
17,Assay_33,0.0591,0
17,Assay_34,0.04218,0
17,Assay_35,0.012924,0
17,Assay_155,0.902,0
17,Assay_181,0.3738,0
17,Assay_203,0.00685,0
18,Assay_43,0.01253,0
18,Assay_52,0.004772,0
18,Assay_53,0.004135,0
18,Assay_54,0.00358,0
18,Assay_55,0.003351,0
18,Assay_56,0.003456,0
18,Assay_57,0.00399,0
18,Assay_58,0.006123,0
18,Assay_59,0.00375,0
18,Assay_60,0.00415,0
18,Assay_61,0.004574,0
18,Assay_62,0.0044,0
18,Assay_63,0.00452,0
18,Assay_64,0.004116,0
18,Assay_65,0.005,0
18,Assay_66,0.004593,0
18,Assay_67,0.003063,0
18,Assay_68,0.004055,0
18,Assay_69,0.004963,0
18,Assay_70,0.00452,0
18,Assay_71,0.00428,0
18,Assay_73,0.00316,0
18,Assay_74,0.009056,0
18,Assay_75,0.00399,0
18,Assay_76,0.004215,0
18,Assay_77,0.004433,0
18,Assay_78,0.004265,0
18,Assay_79,0.00481,0
18,Assay_81,0.004166,0
18,Assay_82,0.005688,0
18,Assay_83,0.00461,0
18,Assay_84,0.004574,0
18,Assay_85,0.00358,0
18,Assay_86,0.003975,0
18,Assay_87,0.003664,0
18,Assay_88,0.003376,0
18,Assay_89,0.006096,0
18,Assay_90,0.0039,0
18,Assay_91,0.003708,0
18,Assay_92,0.003975,0
18,Assay_93,0.003944,0
18,Assay_94,0.00512,0
18,Assay_95,0.00378,0
18,Assay_98,0.00514,0
18,Assay_99,0.004116,0
18,Assay_100,0.004086,0
18,Assay_101,0.004116,0
18,Assay_102,0.00433,0
18,Assay_103,0.004025,0
18,Assay_104,0.00481,0
18,Assay_105,0.004005,0
18,Assay_106,0.004665,0
18,Assay_107,0.00549,0
18,Assay_108,0.003708,0
18,Assay_109,0.00617,0
18,Assay_111,0.003565,0
18,Assay_112,0.003824,0
18,Assay_113,0.00384,0
18,Assay_114,0.004116,0
18,Assay_115,0.003551,0
18,Assay_171,0.1036,0
18,Assay_180,0.4604,1
18,Assay_188,0.3506,1
18,Assay_190,0.12,0
19,Assay_31,0.00892,0
19,Assay_32,0.01178,0
19,Assay_33,0.02191,0
19,Assay_34,0.01095,0
19,Assay_35,0.007965,0
19,Assay_172,0.01049,0
19,Assay_180,0.04742,0
20,Assay_31,0.643,1
20,Assay_32,0.0547,0
20,Assay_33,0.07544,1
20,Assay_34,0.0764,1
20,Assay_35,0.1069,1
20,Assay_148,0.01187,0
20,Assay_155,0.872,1
20,Assay_156,0.9004,1
20,Assay_158,0.01385,0
20,Assay_161,0.9707,1
20,Assay_167,0.423,1
20,Assay_168,0.4043,0
20,Assay_171,0.989,1
20,Assay_173,0.0717,1
20,Assay_174,0.8076,0
20,Assay_183,0.992,1
20,Assay_184,0.9624,1
20,Assay_191,0.9976,1
20,Assay_192,0.997,1
20,Assay_205,0.9946,1
20,Assay_208,0.9893,1
21,Assay_32,0.7197,1
21,Assay_33,0.9214,1
21,Assay_34,0.8076,1
21,Assay_199,0.6597,1
21,Assay_203,0.02052,0
21,Assay_205,0.5938,1
22,Assay_155,0.972,1
22,Assay_167,0.818,0
22,Assay_191,0.9976,1
22,Assay_192,0.9976,1
22,Assay_199,0.9966,1
22,Assay_205,0.996,1
23,Assay_161,0.2,1
23,Assay_167,0.02373,0
24,Assay_32,0.04535,0
24,Assay_35,0.0483,1
24,Assay_147,0.9854,1
24,Assay_148,0.00375,0
24,Assay_150,0.673,1
24,Assay_152,0.2917,1
24,Assay_155,0.9126,1
24,Assay_156,0.6196,1
24,Assay_157,0.956,1
24,Assay_159,0.9263,1
24,Assay_163,0.0613,0
24,Assay_167,0.8247,1
24,Assay_168,0.005363,0
24,Assay_173,0.4407,1
24,Assay_197,0.867,1
24,Assay_200,0.0236,1
24,Assay_201,0.9556,1
25,Assay_148,0.7495,0
25,Assay_149,0.0715,1
25,Assay_150,0.418,1
25,Assay_152,0.5073,0
25,Assay_155,0.866,0
25,Assay_156,0.7397,0
25,Assay_159,0.927,1
25,Assay_160,0.0661,1
25,Assay_165,0.1918,0
25,Assay_173,0.381,1
25,Assay_194,0.02744,0
26,Assay_163,0.02342,0
26,Assay_191,0.9946,1
26,Assay_193,0.526,1
26,Assay_194,0.045,0
26,Assay_198,0.00472,0
27,Assay_191,0.9897,1
28,Assay_148,0.012825,0
28,Assay_167,0.3708,0
28,Assay_194,0.00982,0
28,Assay_203,0.007404,0
29,Assay_31,0.07184,0
29,Assay_32,0.03062,0
29,Assay_33,0.05878,0
29,Assay_34,0.02686,0
30,Assay_157,0.7866,0
31,Assay_32,0.01554,1
31,Assay_33,0.3247,1
31,Assay_35,0.01053,0
31,Assay_158,0.01543,0
32,Assay_31,0.01791,0
32,Assay_32,0.014175,0
32,Assay_33,0.4458,1
32,Assay_34,0.02284,0
32,Assay_35,0.01103,0
33,Assay_31,0.0446,0
33,Assay_32,0.3389,0
33,Assay_33,0.819,1
33,Assay_34,0.608,0
33,Assay_35,0.1444,0
33,Assay_162,0.004646,0
33,Assay_191,0.9956,0
34,Assay_31,0.00848,0
34,Assay_32,0.01187,0
34,Assay_34,0.01909,0
34,Assay_35,0.01653,0
34,Assay_52,0.001138,0
34,Assay_53,0.001138,0
34,Assay_54,0.001081,0
34,Assay_55,0.001028,0
34,Assay_56,0.0010605,0
34,Assay_57,0.001103,0
34,Assay_58,0.001249,0
34,Assay_59,0.001124,0
34,Assay_60,0.001078,0
34,Assay_61,0.001112,0
34,Assay_62,0.001147,0
34,Assay_63,0.001129,0
34,Assay_64,0.001081,0
34,Assay_65,0.001179,0
34,Assay_66,0.001151,0
34,Assay_67,0.001017,0
34,Assay_68,0.001103,0
34,Assay_69,0.001206,0
34,Assay_70,0.00109,0
34,Assay_71,0.001138,0
34,Assay_72,0.001044,0
34,Assay_73,0.001012,0
34,Assay_74,0.00149,0
34,Assay_75,0.001116,0
34,Assay_76,0.001174,0
34,Assay_77,0.001073,0
34,Assay_78,0.001249,0
34,Assay_79,0.001211,0
34,Assay_80,0.001103,0
34,Assay_81,0.001086,0
34,Assay_82,0.001188,0
34,Assay_83,0.001192,0
34,Assay_84,0.001161,0
34,Assay_85,0.00102,0
34,Assay_86,0.001078,0
34,Assay_87,0.001057,0
34,Assay_88,0.00109,0
34,Assay_89,0.001255,0
34,Assay_90,0.001174,0
34,Assay_91,0.0011425,0
34,Assay_92,0.001008,0
34,Assay_93,0.001151,0
34,Assay_94,0.001285,0
34,Assay_95,0.001004,0
34,Assay_96,0.001188,0
34,Assay_98,0.001192,0
34,Assay_99,0.001174,0
34,Assay_100,0.001129,0
34,Assay_101,0.001138,0
34,Assay_102,0.001161,0
34,Assay_103,0.001116,0
34,Assay_104,0.001174,0
34,Assay_105,0.001124,0
34,Assay_106,0.001138,0
34,Assay_107,0.001174,0
34,Assay_108,0.0010605,0
34,Assay_109,0.00124,0
34,Assay_110,0.001265,0
34,Assay_111,0.00102,0
34,Assay_112,0.001179,0
34,Assay_113,0.001053,0
34,Assay_114,0.001044,0
34,Assay_115,0.001086,0
34,Assay_150,0.01243,1
34,Assay_177,0.001889,0
34,Assay_182,0.002684,1
34,Assay_183,0.002855,0
34,Assay_203,0.02232,0
35,Assay_31,0.00803,0
35,Assay_32,0.03253,0
35,Assay_33,0.5596,1
35,Assay_34,0.0888,0
35,Assay_35,0.01813,0
35,Assay_43,0.00481,0
35,Assay_44,0.003635,0
35,Assay_149,0.01178,0
35,Assay_155,0.4336,0
35,Assay_165,0.0827,0
35,Assay_167,0.01672,0
35,Assay_182,0.004963,0
36,Assay_165,0.1321,0
36,Assay_191,0.997,1
36,Assay_192,0.996,1
37,Assay_31,0.0184,0
37,Assay_32,0.279,0
37,Assay_33,0.959,1
37,Assay_34,0.449,0
37,Assay_35,0.05542,0
37,Assay_160,0.006905,0
37,Assay_165,0.445,0
37,Assay_199,0.01201,0
37,Assay_205,0.01287,0
37,Assay_209,0.004383,0
38,Assay_31,0.0828,1
38,Assay_32,0.02484,0
38,Assay_33,0.3782,1
38,Assay_34,0.0504,0
38,Assay_52,0.001642,0
38,Assay_53,0.001249,0
38,Assay_54,0.00133,0
38,Assay_55,0.001188,0
38,Assay_56,0.001235,0
38,Assay_57,0.0014105,0
38,Assay_58,0.001536,0
38,Assay_59,0.00133,0
38,Assay_60,0.001421,0
38,Assay_61,0.001362,0
38,Assay_62,0.001383,0
38,Assay_63,0.001567,0
38,Assay_64,0.001249,0
38,Assay_65,0.001325,0
38,Assay_66,0.001421,0
38,Assay_67,0.001211,0
38,Assay_68,0.00133,0
38,Assay_69,0.001567,0
38,Assay_70,0.001269,0
38,Assay_71,0.001438,0
38,Assay_73,0.001421,0
38,Assay_74,0.001668,0
38,Assay_75,0.001346,0
38,Assay_76,0.001405,0
38,Assay_77,0.001444,0
38,Assay_78,0.001734,0
38,Assay_79,0.001831,0
38,Assay_81,0.001325,0
38,Assay_82,0.001438,0
38,Assay_83,0.001525,0
38,Assay_84,0.001351,0
38,Assay_85,0.001362,0
38,Assay_86,0.001309,0
38,Assay_87,0.00132,0
38,Assay_88,0.001484,0
38,Assay_89,0.001897,0
38,Assay_90,0.001416,0
38,Assay_91,0.001427,0
38,Assay_92,0.001478,0
38,Assay_93,0.001335,0
38,Assay_94,0.001775,0
38,Assay_95,0.001294,0
38,Assay_98,0.001372,0
38,Assay_99,0.001356,0
38,Assay_100,0.001421,0
38,Assay_101,0.001335,0
38,Assay_102,0.001346,0
38,Assay_103,0.001611,0
38,Assay_104,0.001694,0
38,Assay_105,0.001294,0
38,Assay_106,0.001351,0
38,Assay_107,0.001399,0
38,Assay_108,0.001225,0
38,Assay_109,0.001636,0
38,Assay_111,0.001294,0
38,Assay_112,0.001655,0
38,Assay_113,0.00133,0
38,Assay_114,0.001161,0
38,Assay_115,0.001315,0
39,Assay_205,0.2732,0
40,Assay_31,0.01095,0
40,Assay_32,0.01082,0
40,Assay_33,0.09076,0
40,Assay_34,0.01423,0
40,Assay_52,0.002415,0
40,Assay_53,0.002287,0
40,Assay_54,0.002174,0
40,Assay_55,0.002003,0
40,Assay_56,0.001972,0
40,Assay_57,0.002333,0
40,Assay_58,0.002779,0
40,Assay_59,0.001987,0
40,Assay_60,0.002253,0
40,Assay_61,0.002323,0
40,Assay_62,0.002369,0
40,Assay_63,0.002493,0
40,Assay_64,0.00214,0
40,Assay_65,0.002378,0
40,Assay_66,0.00236,0
40,Assay_67,0.001875,0
40,Assay_68,0.002075,0
40,Assay_69,0.00254,0
40,Assay_70,0.002287,0
40,Assay_71,0.002243,0
40,Assay_73,0.001775,0
40,Assay_74,0.00378,0
40,Assay_75,0.002253,0
40,Assay_76,0.002434,0
40,Assay_77,0.002342,0
40,Assay_78,0.002768,0
40,Assay_79,0.002867,0
40,Assay_81,0.002115,0
40,Assay_82,0.00262,0
40,Assay_83,0.002388,0
40,Assay_84,0.002462,0
40,Assay_85,0.001995,0
40,Assay_86,0.002115,0
40,Assay_87,0.002083,0
40,Assay_88,0.002043,0
40,Assay_89,0.003338,0
40,Assay_90,0.002388,0
40,Assay_91,0.002115,0
40,Assay_92,0.002243,0
40,Assay_93,0.00227,0
40,Assay_94,0.00279,0
40,Assay_95,0.002125,0
40,Assay_98,0.002672,0
40,Assay_99,0.002209,0
40,Assay_100,0.002296,0
40,Assay_101,0.002243,0
40,Assay_102,0.002462,0
40,Assay_103,0.00214,0
40,Assay_104,0.002758,0
40,Assay_105,0.002058,0
40,Assay_106,0.002415,0
40,Assay_107,0.002726,0
40,Assay_108,0.001995,0
40,Assay_109,0.002913,0
40,Assay_111,0.002083,0
40,Assay_112,0.002323,0
40,Assay_113,0.002125,0
40,Assay_114,0.002157,0
40,Assay_115,0.002075,0
41,Assay_31,0.832,1
41,Assay_32,0.05942,0
41,Assay_33,0.1731,1
41,Assay_34,0.0821,0
41,Assay_35,0.0702,0
41,Assay_41,0.791,0
41,Assay_42,0.844,1
41,Assay_43,0.966,1
41,Assay_44,0.961,1
41,Assay_142,0.1654,0
41,Assay_158,0.01964,0
41,Assay_161,0.9355,0
41,Assay_165,0.03186,0
41,Assay_168,0.1519,1
41,Assay_191,0.9966,1
41,Assay_192,0.9956,1
41,Assay_205,0.9917,1
42,Assay_182,0.00634,0
43,Assay_150,0.02676,1
43,Assay_165,0.01567,0
43,Assay_167,0.01363,1
43,Assay_173,0.1698,1
44,Assay_205,0.9937,1
45,Assay_153,0.2766,1
45,Assay_165,0.06335,1
46,Assay_159,0.9805,1
47,Assay_191,0.993,1
48,Assay_31,0.0121,0
48,Assay_33,0.3977,0
48,Assay_34,0.0347,0
48,Assay_35,0.01513,0
48,Assay_161,0.1144,0
48,Assay_162,0.005642,0
48,Assay_163,0.007668,0
48,Assay_171,0.0223,0
49,Assay_161,0.955,1
49,Assay_168,0.06165,1
49,Assay_171,0.984,1
49,Assay_179,0.01634,0
49,Assay_203,0.00365,0
50,Assay_8,0.1962,0
50,Assay_13,0.0882,0
50,Assay_16,0.2966,0
50,Assay_17,0.1821,0
50,Assay_155,0.402,0
50,Assay_156,0.1831,0
50,Assay_173,0.142,1
50,Assay_191,0.9917,1
50,Assay_192,0.9893,1
50,Assay_194,0.01758,0
51,Assay_53,0.008156,0
51,Assay_54,0.01312,0
51,Assay_55,0.01057,1
51,Assay_56,0.008415,0
51,Assay_57,0.0195,0
51,Assay_58,0.04233,1
51,Assay_60,0.0372,1
51,Assay_61,0.03062,0
51,Assay_62,0.04108,0
51,Assay_63,0.0533,1
51,Assay_64,0.01823,0
51,Assay_65,0.01543,0
51,Assay_66,0.03436,1
51,Assay_67,0.007935,0
51,Assay_69,0.0509,1
51,Assay_70,0.011826,1
51,Assay_71,0.02448,0
51,Assay_72,0.01009,1
51,Assay_74,0.0631,1
51,Assay_75,0.01219,0
51,Assay_76,0.02328,1
51,Assay_77,0.01872,1
51,Assay_78,0.02975,0
51,Assay_79,0.04544,0
51,Assay_80,0.01851,0
51,Assay_81,0.02052,0
51,Assay_82,0.02982,1
51,Assay_83,0.0149,0
51,Assay_84,0.02827,1
51,Assay_86,0.014175,0
51,Assay_87,0.01704,1
51,Assay_88,0.01257,0
51,Assay_89,0.05225,1
51,Assay_90,0.02722,1
51,Assay_91,0.01554,1
51,Assay_92,0.00848,0
51,Assay_93,0.01406,0
51,Assay_96,0.01484,1
51,Assay_97,0.02655,1
51,Assay_98,0.02753,0
51,Assay_100,0.03522,1
51,Assay_101,0.01653,0
51,Assay_102,0.01718,0
51,Assay_104,0.02475,0
51,Assay_105,0.0116,0
51,Assay_107,0.02707,0
51,Assay_108,0.01772,0
51,Assay_109,0.02461,1
51,Assay_110,0.02925,1
51,Assay_111,0.006027,0
51,Assay_112,0.0241,0
51,Assay_113,0.01744,0
51,Assay_114,0.01374,0
51,Assay_115,0.01164,0
52,Assay_43,0.01164,0
52,Assay_44,0.00755,0
52,Assay_157,0.4172,0
52,Assay_161,0.1973,0
52,Assay_162,0.01041,0
53,Assay_209,0.00404,0
54,Assay_43,0.9795,1
54,Assay_44,0.9707,1
55,Assay_161,0.1964,1
56,Assay_33,0.8867,1
56,Assay_35,0.8193,1
56,Assay_152,0.9526,1
56,Assay_155,0.9663,1
56,Assay_160,0.772,0
56,Assay_161,0.806,1
56,Assay_166,0.3872,0
56,Assay_169,0.956,0
56,Assay_171,0.7524,1
56,Assay_172,0.0603,0
56,Assay_173,0.548,1
56,Assay_182,0.09753,1
56,Assay_185,0.945,0
56,Assay_191,0.995,1
56,Assay_192,0.9937,1
56,Assay_195,0.931,1
56,Assay_197,0.0964,0
56,Assay_202,0.725,0
56,Assay_204,0.7173,1
56,Assay_208,0.963,0
57,Assay_43,0.02707,1
57,Assay_44,0.01095,1
57,Assay_171,0.02988,1
57,Assay_174,0.025,0
58,Assay_171,0.873,0
58,Assay_191,0.996,1
59,Assay_191,0.993,1
59,Assay_192,0.9917,1
60,Assay_162,0.01927,0
60,Assay_163,0.03607,0
60,Assay_187,0.00258,0
60,Assay_191,0.992,1
60,Assay_192,0.99,1
61,Assay_41,0.06903,0
61,Assay_42,0.5083,1
61,Assay_43,0.974,1
61,Assay_44,0.948,1
61,Assay_156,0.0631,0
61,Assay_158,0.0052,0
61,Assay_160,0.02998,1
61,Assay_165,0.005447,0
61,Assay_171,0.9077,1
61,Assay_174,0.787,0
61,Assay_191,0.9956,1
61,Assay_199,0.973,1
61,Assay_205,0.973,1
62,Assay_155,0.1058,1
62,Assay_166,0.00418,0
63,Assay_191,0.9976,1
63,Assay_192,0.9976,1
64,Assay_171,0.4792,1
64,Assay_188,0.886,1
64,Assay_193,0.8643,1
65,Assay_155,0.974,1
65,Assay_158,0.0345,0
65,Assay_205,0.994,1
66,Assay_41,0.00986,0
66,Assay_42,0.02104,0
66,Assay_43,0.3103,0
66,Assay_44,0.0932,0
66,Assay_172,0.05954,0
66,Assay_176,0.1542,0
66,Assay_182,0.04178,0
66,Assay_203,0.02834,0
67,Assay_156,0.8105,0
68,Assay_171,0.0437,0
69,Assay_31,0.2874,0
69,Assay_34,0.4834,0
69,Assay_35,0.6025,0
69,Assay_43,0.07135,1
69,Assay_44,0.05194,0
69,Assay_53,0.001197,0
69,Assay_54,0.001249,0
69,Assay_55,0.001073,0
69,Assay_56,0.001069,0
69,Assay_57,0.001501,0
69,Assay_58,0.001853,0
69,Assay_60,0.001438,0
69,Assay_61,0.001574,0
69,Assay_62,0.001741,0
69,Assay_63,0.001567,0
69,Assay_64,0.00126,0
69,Assay_65,0.001378,0
69,Assay_66,0.001585,0
69,Assay_67,0.001221,0
69,Assay_69,0.001592,0
69,Assay_70,0.001235,0
69,Assay_71,0.001341,0
69,Assay_72,0.001274,0
69,Assay_74,0.002672,0
69,Assay_75,0.001279,1
69,Assay_76,0.001367,0
69,Assay_77,0.001687,0
69,Assay_78,0.001585,0
69,Assay_79,0.002369,0
69,Assay_80,0.001513,0
69,Assay_81,0.001367,0
69,Assay_82,0.001741,0
69,Assay_83,0.001525,0
69,Assay_84,0.001642,0
69,Assay_86,0.001346,0
69,Assay_87,0.001372,0
69,Assay_88,0.001216,0
69,Assay_89,0.00202,0
69,Assay_90,0.001225,0
69,Assay_91,0.001294,0
69,Assay_92,0.001249,0
69,Assay_93,0.0014105,0
69,Assay_96,0.001694,0
69,Assay_97,0.001592,0
69,Assay_98,0.001478,0
69,Assay_100,0.001495,0
69,Assay_101,0.001495,0
69,Assay_102,0.001249,0
69,Assay_104,0.001461,0
69,Assay_105,0.001279,0
69,Assay_107,0.001356,0
69,Assay_108,0.00124,0
69,Assay_109,0.001478,0
69,Assay_110,0.001525,0
69,Assay_111,0.001211,0
69,Assay_112,0.001367,0
69,Assay_113,0.001389,0
69,Assay_114,0.001179,0
69,Assay_115,0.001216,0
69,Assay_134,0.02232,0
69,Assay_135,0.3984,0
69,Assay_136,0.4219,1
69,Assay_137,0.8926,1
69,Assay_138,0.02838,1
69,Assay_139,0.906,1
69,Assay_140,0.812,1
69,Assay_141,0.8296,1
69,Assay_143,0.894,1
69,Assay_144,0.8496,1
69,Assay_145,0.005867,0
69,Assay_146,0.0544,0
69,Assay_150,0.6953,1
69,Assay_152,0.7744,1
69,Assay_153,0.8535,1
69,Assay_155,0.836,1
69,Assay_156,0.91,1
69,Assay_157,0.936,1
69,Assay_158,0.3594,1
69,Assay_159,0.964,1
69,Assay_160,0.4229,1
69,Assay_161,0.7695,1
69,Assay_163,0.2295,1
69,Assay_165,0.34,1
69,Assay_166,0.4717,1
69,Assay_167,0.8384,1
69,Assay_168,0.00339,1
69,Assay_169,0.95,1
69,Assay_171,0.8433,1
69,Assay_172,0.1371,1
69,Assay_173,0.894,1
69,Assay_183,0.292,1
69,Assay_188,0.8354,0
69,Assay_191,0.9946,1
69,Assay_192,0.993,1
69,Assay_194,0.04868,0
69,Assay_196,0.432,1
69,Assay_199,0.3845,1
69,Assay_202,0.1708,1
69,Assay_203,0.10156,1
69,Assay_205,0.6987,1
70,Assay_33,0.67,0
70,Assay_34,0.2966,0
70,Assay_35,0.5107,1
70,Assay_43,0.0326,0
70,Assay_44,0.02145,0
70,Assay_157,0.2034,1
70,Assay_179,0.00948,0
70,Assay_209,0.00948,0
71,Assay_156,0.7837,0
71,Assay_162,0.01698,0
71,Assay_165,0.02876,0
71,Assay_167,0.373,0
71,Assay_191,0.9956,1
71,Assay_199,0.988,1
71,Assay_205,0.985,1
72,Assay_168,0.1647,0
72,Assay_171,0.3894,1
72,Assay_176,0.9805,1
72,Assay_180,0.9883,1
