sample_idx,assay_id,prob,label
11,Assay_111,0.935,1
11,Assay_112,0.9624,1
11,Assay_113,0.9487,1
11,Assay_114,0.9795,1
11,Assay_115,0.961,1
11,Assay_191,0.998,1
11,Assay_192,0.9966,1
12,Assay_31,0.01909,0
12,Assay_32,0.02696,0
12,Assay_34,0.01813,0
12,Assay_35,0.01549,0
12,Assay_159,0.9927,1
13,Assay_31,0.825,0
13,Assay_32,0.04,0
13,Assay_33,0.0555,0
13,Assay_34,0.0986,0
13,Assay_35,0.1301,0
13,Assay_191,0.9976,1
13,Assay_192,0.993,1
14,Assay_31,0.01764,0
14,Assay_33,0.1377,0
14,Assay_34,0.00902,0
14,Assay_35,0.009674,0
14,Assay_161,0.2668,0
14,Assay_162,0.00236,0
14,Assay_163,0.006413,0
14,Assay_171,0.0708,0
15,Assay_2,0.8843,1
15,Assay_3,0.04047,1
15,Assay_4,0.07196,1
15,Assay_5,0.9595,1
15,Assay_7,0.648,1
15,Assay_8,0.02959,0
15,Assay_9,0.1869,1
15,Assay_10,0.4153,0
15,Assay_11,0.0437,1
15,Assay_12,0.861,1
15,Assay_13,0.1451,1
15,Assay_16,0.5073,1
15,Assay_18,0.7427,0
15,Assay_19,0.33,1
15,Assay_20,0.556,1
15,Assay_21,0.089,1
15,Assay_25,0.6,1
15,Assay_27,0.3616,1
15,Assay_28,0.5605,1
15,Assay_29,0.293,1
15,Assay_41,0.002174,0
15,Assay_42,0.0028,0
15,Assay_43,0.007637,0
15,Assay_44,0.007233,0
15,Assay_142,0.01178,0
16,Assay_155,0.6187,1
16,Assay_156,0.512,1
16,Assay_199,0.8154,1
17,Assay_43,0.282,0
17,Assay_44,0.1103,0
17,Assay_163,0.1731,0
17,Assay_168,0.01622,0
17,Assay_187,0.001824,0
18,Assay_43,0.882,1
18,Assay_44,0.842,0
18,Assay_45,0.1178,1
18,Assay_46,0.1901,1
18,Assay_52,0.6055,0
18,Assay_53,0.0972,0
18,Assay_54,0.2303,0
18,Assay_55,0.2517,0
18,Assay_56,0.1355,0
18,Assay_57,0.737,0
18,Assay_58,0.788,1
18,Assay_59,0.2817,0
18,Assay_60,0.684,1
18,Assay_61,0.5264,0
18,Assay_62,0.5137,0
18,Assay_63,0.8423,0
18,Assay_64,0.4329,0
18,Assay_65,0.2534,0
18,Assay_66,0.4138,1
18,Assay_67,0.11993,0
18,Assay_68,0.3684,0
18,Assay_69,0.7983,0
18,Assay_70,0.1409,0
18,Assay_71,0.372,0
18,Assay_73,0.0552,0
18,Assay_74,0.7397,0
18,Assay_75,0.2808,0
18,Assay_76,0.557,0
18,Assay_77,0.4927,1
18,Assay_78,0.7026,0
18,Assay_79,0.5093,0
18,Assay_81,0.371,0
18,Assay_82,0.72,0
18,Assay_83,0.0879,0
18,Assay_84,0.35,0
18,Assay_85,0.516,0
18,Assay_86,0.3447,0
18,Assay_87,0.4155,0
18,Assay_88,0.3635,0
18,Assay_89,0.834,0
18,Assay_90,0.6187,0
18,Assay_91,0.5522,0
18,Assay_92,0.3618,0
18,Assay_93,0.309,0
18,Assay_94,0.6323,0
18,Assay_95,0.53,0
18,Assay_98,0.4568,0
18,Assay_99,0.3628,0
18,Assay_100,0.684,0
18,Assay_101,0.4956,0
18,Assay_102,0.4856,0
18,Assay_103,0.5103,0
18,Assay_104,0.5654,0
18,Assay_105,0.1785,0
18,Assay_106,0.7305,0
18,Assay_107,0.6655,0
18,Assay_108,0.2133,0
18,Assay_109,0.5713,1
18,Assay_111,0.1099,0
18,Assay_112,0.478,0
18,Assay_113,0.2583,0
18,Assay_114,0.3862,0
18,Assay_115,0.26,0
18,Assay_136,0.912,1
18,Assay_137,0.986,0
18,Assay_139,0.96,0
18,Assay_140,0.953,1
18,Assay_141,0.9565,0
18,Assay_142,0.897,1
18,Assay_143,0.968,1
18,Assay_144,0.95,1
18,Assay_147,0.9956,1
18,Assay_151,0.52,0
18,Assay_152,0.9097,0
18,Assay_155,0.9697,1
18,Assay_156,0.8877,1
18,Assay_160,0.992,1
18,Assay_168,0.07367,0
18,Assay_171,0.9927,1
18,Assay_174,0.948,1
18,Assay_176,0.418,0
18,Assay_180,0.9897,1
18,Assay_183,0.972,1
18,Assay_186,0.11084,0
18,Assay_187,0.00892,0
18,Assay_188,0.2969,0
18,Assay_190,0.8643,1
18,Assay_191,0.9956,1
18,Assay_192,0.993,1
18,Assay_199,0.9897,1
18,Assay_203,0.2415,0
19,Assay_31,0.9756,1
19,Assay_32,0.05942,0
19,Assay_33,0.498,1
19,Assay_34,0.2734,0
19,Assay_35,0.0856,0
19,Assay_41,0.991,0
19,Assay_42,0.9937,1
19,Assay_43,0.997,1
19,Assay_44,0.997,1
19,Assay_142,0.03156,0
19,Assay_158,0.00387,0
19,Assay_161,0.9854,0
19,Assay_165,0.05646,0
19,Assay_168,0.781,1
19,Assay_191,0.9995,1
19,Assay_192,0.999,1
19,Assay_205,0.9985,1
20,Assay_31,0.1812,1
20,Assay_32,0.7593,0
20,Assay_33,0.981,1
20,Assay_35,0.899,1
20,Assay_161,0.1152,0
20,Assay_184,0.1548,0
20,Assay_197,0.3591,0
21,Assay_31,0.2646,1
21,Assay_32,0.03366,0
21,Assay_33,0.929,0
21,Assay_34,0.09155,0
21,Assay_35,0.02069,0
21,Assay_41,0.001156,0
21,Assay_42,0.0017,0
21,Assay_43,0.03067,0
21,Assay_44,0.005775,0
21,Assay_155,0.861,0
21,Assay_165,0.01584,0
21,Assay_182,0.0056,0
21,Assay_203,0.003809,0
22,Assay_162,0.002424,0
22,Assay_163,0.005363,0
22,Assay_165,0.0389,0
23,Assay_159,0.994,1
24,Assay_31,0.7744,0
24,Assay_32,0.0689,0
24,Assay_33,0.0641,0
24,Assay_34,0.1765,0
24,Assay_35,0.1451,0
24,Assay_191,0.9976,1
24,Assay_192,0.993,1
25,Assay_31,0.01238,0
25,Assay_33,0.09656,0
25,Assay_34,0.005844,0
25,Assay_35,0.006878,0
25,Assay_161,0.1023,0
25,Assay_162,0.001478,0
25,Assay_163,0.003052,0
25,Assay_171,0.0203,0
26,Assay_2,0.8853,1
26,Assay_3,0.04327,1
26,Assay_4,0.07263,1
26,Assay_5,0.972,1
26,Assay_7,0.697,1
26,Assay_8,0.0442,0
26,Assay_9,0.2717,1
26,Assay_10,0.5537,0
26,Assay_11,0.0551,1
26,Assay_12,0.878,1
26,Assay_13,0.1737,1
26,Assay_16,0.513,1
26,Assay_18,0.769,0
26,Assay_19,0.4402,1
26,Assay_20,0.6343,1
26,Assay_21,0.0998,1
26,Assay_25,0.575,1
26,Assay_27,0.3699,1
26,Assay_28,0.6426,1
26,Assay_29,0.269,1
26,Assay_41,0.002714,0
26,Assay_42,0.003721,0
26,Assay_43,0.012146,0
26,Assay_44,0.01013,0
26,Assay_142,0.02084,0
27,Assay_155,0.7173,1
27,Assay_156,0.619,1
27,Assay_199,0.931,1
28,Assay_43,0.2229,0
28,Assay_44,0.0792,0
28,Assay_163,0.2139,0
28,Assay_168,0.0159,0
28,Assay_187,0.001839,0
29,Assay_43,0.9062,1
29,Assay_44,0.8525,0
29,Assay_45,0.1617,1
29,Assay_46,0.2184,1
29,Assay_52,0.7783,0
29,Assay_53,0.2086,0
29,Assay_54,0.4087,0
29,Assay_55,0.5967,0
29,Assay_56,0.3252,0
29,Assay_57,0.861,0
29,Assay_58,0.876,1
29,Assay_59,0.5693,0
29,Assay_60,0.8516,1
29,Assay_61,0.7144,0
29,Assay_62,0.714,0
29,Assay_63,0.9365,0
29,Assay_64,0.701,0
29,Assay_65,0.5386,0
29,Assay_66,0.678,1
29,Assay_67,0.252,0
29,Assay_68,0.611,0
29,Assay_69,0.8867,0
29,Assay_70,0.4128,0
29,Assay_71,0.5913,0
29,Assay_73,0.1399,0
29,Assay_74,0.8633,0
29,Assay_75,0.5054,0
29,Assay_76,0.805,0
29,Assay_77,0.693,1
29,Assay_78,0.8735,0
29,Assay_79,0.682,0
29,Assay_81,0.5586,0
29,Assay_82,0.8574,0
29,Assay_83,0.2094,0
29,Assay_84,0.5825,0
29,Assay_85,0.7144,0
29,Assay_86,0.532,0
29,Assay_87,0.6406,0
29,Assay_88,0.6816,0
29,Assay_89,0.883,0
29,Assay_90,0.845,0
29,Assay_91,0.784,0
29,Assay_92,0.604,0
29,Assay_93,0.4736,0
29,Assay_94,0.781,0
29,Assay_95,0.7217,0
29,Assay_98,0.7056,0
29,Assay_99,0.5986,0
29,Assay_100,0.852,0
29,Assay_101,0.705,0
29,Assay_102,0.7446,0
29,Assay_103,0.786,0
29,Assay_104,0.759,0
29,Assay_105,0.3984,0
29,Assay_106,0.881,0
29,Assay_107,0.863,0
29,Assay_108,0.438,0
29,Assay_109,0.755,1
29,Assay_111,0.224,0
29,Assay_112,0.7563,0
29,Assay_113,0.4763,0
29,Assay_114,0.6523,0
29,Assay_115,0.523,0
29,Assay_136,0.9385,1
29,Assay_137,0.985,0
29,Assay_139,0.969,0
29,Assay_140,0.9536,1
29,Assay_141,0.9614,0
29,Assay_142,0.936,1
29,Assay_143,0.9653,1
29,Assay_144,0.9536,1
29,Assay_147,0.9966,1
29,Assay_151,0.539,0
29,Assay_152,0.939,0
29,Assay_155,0.9834,1
29,Assay_156,0.904,1
29,Assay_160,0.9927,1
29,Assay_168,0.0667,0
29,Assay_171,0.986,1
29,Assay_174,0.9565,1
29,Assay_176,0.7573,0
29,Assay_180,0.992,1
29,Assay_183,0.989,1
29,Assay_186,0.0967,0
29,Assay_187,0.008316,0
29,Assay_188,0.39,0
29,Assay_190,0.8604,1
29,Assay_191,0.9976,1
29,Assay_192,0.9966,1
29,Assay_199,0.994,1
29,Assay_203,0.1638,0
30,Assay_31,0.9785,1
30,Assay_32,0.0546,0
30,Assay_33,0.61,1
30,Assay_34,0.2352,0
30,Assay_35,0.0868,0
30,Assay_41,0.9175,0
30,Assay_42,0.9756,1
30,Assay_43,0.9956,1
30,Assay_44,0.9937,1
30,Assay_142,0.004627,0
30,Assay_158,0.002811,0
30,Assay_161,0.99,0
30,Assay_165,0.01859,0
30,Assay_168,0.7188,1
30,Assay_191,0.999,1
30,Assay_192,0.9985,1
30,Assay_205,0.9976,1
31,Assay_31,0.1776,1
31,Assay_32,0.7236,0
31,Assay_33,0.979,1
31,Assay_35,0.886,1
31,Assay_161,0.1359,0
31,Assay_184,0.1953,0
31,Assay_197,0.346,0
32,Assay_31,0.3423,1
32,Assay_32,0.0485,0
32,Assay_33,0.9287,0
32,Assay_34,0.12177,0
32,Assay_35,0.02992,0
32,Assay_41,0.00132,0
32,Assay_42,0.002028,0
32,Assay_43,0.037,0
32,Assay_44,0.006744,0
32,Assay_155,0.8496,0
32,Assay_165,0.02124,0
32,Assay_182,0.006668,0
32,Assay_203,0.00454,0
33,Assay_162,0.002003,0
33,Assay_163,0.004738,0
33,Assay_165,0.02733,0
34,Assay_159,0.993,1
35,Assay_31,0.8545,0
35,Assay_32,0.05005,0
35,Assay_33,0.05878,0
35,Assay_34,0.1134,0
35,Assay_35,0.1376,0
35,Assay_191,0.998,1
35,Assay_192,0.995,1
36,Assay_31,0.01666,0
36,Assay_33,0.0876,0
36,Assay_34,0.00729,0
36,Assay_35,0.00755,0
36,Assay_161,0.1937,0
36,Assay_162,0.002132,0
36,Assay_163,0.004757,0
36,Assay_171,0.04062,0
37,Assay_2,0.834,1
37,Assay_3,0.0578,1
37,Assay_4,0.08136,1
37,Assay_5,0.946,1
37,Assay_7,0.6074,1
37,Assay_8,0.03818,0
37,Assay_9,0.2114,1
37,Assay_10,0.4265,0
37,Assay_11,0.0645,1
37,Assay_12,0.7783,1
37,Assay_13,0.149,1
37,Assay_16,0.538,1
37,Assay_18,0.7305,0
37,Assay_19,0.3354,1
37,Assay_20,0.5757,1
37,Assay_21,0.09515,1
37,Assay_25,0.5767,1
37,Assay_27,0.3206,1
37,Assay_28,0.5137,1
37,Assay_29,0.3035,1
37,Assay_41,0.002924,0
37,Assay_42,0.003944,0
37,Assay_43,0.01224,0
37,Assay_44,0.01053,0
37,Assay_142,0.01813,0
38,Assay_155,0.6733,1
38,Assay_156,0.577,1
38,Assay_199,0.885,1
39,Assay_43,0.193,0
39,Assay_44,0.07935,0
39,Assay_163,0.2532,0
39,Assay_168,0.01704,0
39,Assay_187,0.001995,0
40,Assay_43,0.914,1
40,Assay_44,0.8804,0
40,Assay_45,0.11456,1
40,Assay_46,0.2063,1
40,Assay_52,0.553,0
40,Assay_53,0.06683,0
40,Assay_54,0.1749,0
40,Assay_55,0.1766,0
40,Assay_56,0.0974,0
40,Assay_57,0.7305,0
40,Assay_58,0.7935,1
40,Assay_59,0.2319,0
40,Assay_60,0.654,1
40,Assay_61,0.4587,0
40,Assay_62,0.4573,0
40,Assay_63,0.8325,0
40,Assay_64,0.38,0
40,Assay_65,0.1974,0
40,Assay_66,0.3674,1
40,Assay_67,0.088,0
40,Assay_68,0.2803,0
40,Assay_69,0.7886,0
40,Assay_70,0.0993,0
40,Assay_71,0.332,0
40,Assay_73,0.03333,0
40,Assay_74,0.736,0
40,Assay_75,0.2119,0
40,Assay_76,0.4897,0
40,Assay_77,0.4355,1
40,Assay_78,0.6772,0
40,Assay_79,0.4324,0
40,Assay_81,0.3096,0
40,Assay_82,0.722,0
40,Assay_83,0.05942,0
40,Assay_84,0.264,0
40,Assay_85,0.471,0
40,Assay_86,0.2664,0
40,Assay_87,0.3743,0
40,Assay_88,0.2761,0
40,Assay_89,0.8276,0
40,Assay_90,0.574,0
40,Assay_91,0.4863,0
40,Assay_92,0.3154,0
40,Assay_93,0.2703,0
40,Assay_94,0.6035,0
40,Assay_95,0.4854,0
40,Assay_98,0.3857,0
40,Assay_99,0.2754,0
40,Assay_100,0.6343,0
40,Assay_101,0.4373,0
40,Assay_102,0.4338,0
40,Assay_103,0.4397,0
40,Assay_104,0.509,0
40,Assay_105,0.1295,0
40,Assay_106,0.716,0
40,Assay_107,0.636,0
40,Assay_108,0.1423,0
40,Assay_109,0.5464,1
40,Assay_111,0.0788,0
40,Assay_112,0.409,0
40,Assay_113,0.189,0
40,Assay_114,0.33,0
40,Assay_115,0.197,0
40,Assay_136,0.9062,1
40,Assay_137,0.9854,0
40,Assay_139,0.956,0
40,Assay_140,0.9624,1
40,Assay_141,0.9595,0
40,Assay_142,0.921,1
40,Assay_143,0.973,1
40,Assay_144,0.95,1
40,Assay_147,0.996,1
40,Assay_151,0.5317,0
40,Assay_152,0.9277,0
40,Assay_155,0.974,1
40,Assay_156,0.888,1
40,Assay_160,0.995,1
40,Assay_168,0.0651,0
40,Assay_171,0.9927,1
40,Assay_174,0.9478,1
40,Assay_176,0.406,0
40,Assay_180,0.9927,1
40,Assay_183,0.9834,1
40,Assay_186,0.09875,0
40,Assay_187,0.00715,0
40,Assay_188,0.2751,0
40,Assay_190,0.893,1
40,Assay_191,0.997,1
40,Assay_192,0.9956,1
40,Assay_199,0.9937,1
40,Assay_203,0.1447,0
41,Assay_31,0.978,1
41,Assay_32,0.05634,0
41,Assay_33,0.5503,1
41,Assay_34,0.268,0
41,Assay_35,0.0862,0
41,Assay_41,0.955,0
41,Assay_42,0.983,1
41,Assay_43,0.9956,1
41,Assay_44,0.9946,1
41,Assay_142,0.00582,0
41,Assay_158,0.003016,0
41,Assay_161,0.9893,0
41,Assay_165,0.01942,0
41,Assay_168,0.725,1
41,Assay_191,0.999,1
41,Assay_192,0.999,1
41,Assay_205,0.998,1
42,Assay_31,0.1823,1
42,Assay_32,0.673,0
42,Assay_33,0.9756,1
42,Assay_35,0.8726,1
42,Assay_161,0.11816,0
42,Assay_184,0.1362,0
42,Assay_197,0.3481,0
43,Assay_31,0.284,1
43,Assay_32,0.0377,0
43,Assay_33,0.916,0
43,Assay_34,0.09827,0
43,Assay_35,0.02258,0
43,Assay_41,0.001341,0
43,Assay_42,0.002068,0
43,Assay_43,0.03845,0
43,Assay_44,0.006985,0
43,Assay_155,0.862,0
43,Assay_165,0.02116,0
43,Assay_182,0.005405,0
43,Assay_203,0.00454,0
44,Assay_162,0.00226,0
44,Assay_163,0.00485,0
44,Assay_165,0.02838,0
45,Assay_159,0.9937,1
46,Assay_31,0.8296,0
46,Assay_32,0.05127,0
46,Assay_33,0.0635,0
46,Assay_34,0.1398,0
46,Assay_35,0.1768,0
46,Assay_191,0.998,1
46,Assay_192,0.996,1
47,Assay_31,0.014786,0
47,Assay_33,0.0866,0
47,Assay_34,0.00677,0
47,Assay_35,0.00755,0
47,Assay_161,0.1434,0
47,Assay_162,0.001789,0
47,Assay_163,0.004025,0
47,Assay_171,0.0292,0
48,Assay_2,0.861,1
48,Assay_3,0.04492,1
48,Assay_4,0.07544,1
48,Assay_5,0.9683,1
48,Assay_7,0.726,1
48,Assay_8,0.03168,0
48,Assay_9,0.2119,1
48,Assay_10,0.5493,0
48,Assay_11,0.04922,1
48,Assay_12,0.8335,1
48,Assay_13,0.1259,1
48,Assay_16,0.508,1
48,Assay_18,0.763,0
48,Assay_19,0.3757,1
48,Assay_20,0.701,1
48,Assay_21,0.1009,1
48,Assay_25,0.58,1
48,Assay_27,0.3096,1
48,Assay_28,0.603,1
48,Assay_29,0.3013,1
48,Assay_41,0.002714,0
48,Assay_42,0.003765,0
48,Assay_43,0.01307,0
48,Assay_44,0.01033,0
48,Assay_142,0.02225,0
49,Assay_155,0.685,1
49,Assay_156,0.592,1
49,Assay_199,0.89,1
50,Assay_43,0.1353,0
50,Assay_44,0.04904,0
50,Assay_163,0.4023,0
50,Assay_168,0.01178,0
50,Assay_187,0.001761,0
51,Assay_43,0.838,1
51,Assay_44,0.7715,0
51,Assay_45,0.0742,1
51,Assay_46,0.1299,1
51,Assay_52,0.4724,0
51,Assay_53,0.05023,0
51,Assay_54,0.1136,0
51,Assay_55,0.12286,0
51,Assay_56,0.0682,0
51,Assay_57,0.6006,0
51,Assay_58,0.6387,1
51,Assay_59,0.1519,0
51,Assay_60,0.4976,1
51,Assay_61,0.3394,0
51,Assay_62,0.326,0
51,Assay_63,0.738,0
51,Assay_64,0.2462,0
51,Assay_65,0.1217,0
51,Assay_66,0.2355,1
51,Assay_67,0.0575,0
51,Assay_68,0.2261,0
51,Assay_69,0.6606,0
51,Assay_70,0.0655,0
51,Assay_71,0.2142,0
51,Assay_73,0.03516,0
51,Assay_74,0.626,0
51,Assay_75,0.1539,0
51,Assay_76,0.3533,0
51,Assay_77,0.31,1
51,Assay_78,0.576,0
51,Assay_79,0.3342,0
51,Assay_81,0.199,0
51,Assay_82,0.5693,0
51,Assay_83,0.03943,0
51,Assay_84,0.1987,0
51,Assay_85,0.3452,0
51,Assay_86,0.1925,0
51,Assay_87,0.2335,0
51,Assay_88,0.2085,0
51,Assay_89,0.711,0
51,Assay_90,0.4211,0
51,Assay_91,0.3618,0
51,Assay_92,0.2108,0
51,Assay_93,0.1759,0
51,Assay_94,0.4902,0
51,Assay_95,0.3164,0
51,Assay_98,0.2786,0
51,Assay_99,0.2134,0
51,Assay_100,0.514,0
51,Assay_101,0.3152,0
51,Assay_102,0.3071,0
51,Assay_103,0.3716,0
51,Assay_104,0.3704,0
51,Assay_105,0.0845,0
51,Assay_106,0.5933,0
51,Assay_107,0.4866,0
51,Assay_108,0.1086,0
51,Assay_109,0.376,1
51,Assay_111,0.05933,0
51,Assay_112,0.3076,0
51,Assay_113,0.1332,0
51,Assay_114,0.2108,0
51,Assay_115,0.1444,0
51,Assay_136,0.8647,1
51,Assay_137,0.983,0
51,Assay_139,0.9414,0
51,Assay_140,0.9434,1
51,Assay_141,0.9395,0
51,Assay_142,0.8135,1
51,Assay_143,0.9604,1
51,Assay_144,0.941,1
51,Assay_147,0.996,1
51,Assay_151,0.5186,0
51,Assay_152,0.891,0
51,Assay_155,0.977,1
51,Assay_156,0.8936,1
51,Assay_160,0.9917,1
51,Assay_168,0.04544,0
51,Assay_171,0.9917,1
51,Assay_174,0.9316,1
51,Assay_176,0.3816,0
51,Assay_180,0.9883,1
51,Assay_183,0.963,1
51,Assay_186,0.0882,0
51,Assay_187,0.00639,0
51,Assay_188,0.2194,0
51,Assay_190,0.8555,1
51,Assay_191,0.9956,1
51,Assay_192,0.9927,1
51,Assay_199,0.9883,1
51,Assay_203,0.2086,0
52,Assay_31,0.967,1
52,Assay_32,0.0694,0
52,Assay_33,0.5366,1
52,Assay_34,0.381,0
52,Assay_35,0.0823,0
52,Assay_41,0.971,0
52,Assay_42,0.9854,1
52,Assay_43,0.9956,1
52,Assay_44,0.9946,1
52,Assay_142,0.004417,0
52,Assay_158,0.002287,0
52,Assay_161,0.9775,0
52,Assay_165,0.01894,0
52,Assay_168,0.6147,1
52,Assay_191,0.999,1
52,Assay_192,0.999,1
52,Assay_205,0.998,1
53,Assay_31,0.1782,1
53,Assay_32,0.7334,0
53,Assay_33,0.9785,1
53,Assay_35,0.8853,1
53,Assay_161,0.1241,0
53,Assay_184,0.1362,0
53,Assay_197,0.2646,0
54,Assay_31,0.2455,1
54,Assay_32,0.03027,0
54,Assay_33,0.907,0
54,Assay_34,0.0788,0
54,Assay_35,0.01964,0
54,Assay_41,0.001165,0
54,Assay_42,0.001661,0
54,Assay_43,0.02556,0
54,Assay_44,0.00528,0
54,Assay_155,0.8735,0
54,Assay_165,0.01837,0
54,Assay_182,0.00407,0
54,Assay_203,0.004265,0
55,Assay_162,0.002726,0
55,Assay_163,0.00562,0
55,Assay_165,0.02904,0
56,Assay_159,0.995,1
57,Assay_166,0.000997,0
58,Assay_43,0.996,1
58,Assay_44,0.995,1
58,Assay_165,0.004738,0
58,Assay_191,0.998,1
58,Assay_192,0.998,1
58,Assay_200,0.6025,1
58,Assay_205,0.998,1
58,Assay_208,0.997,1
59,Assay_171,0.589,1
59,Assay_188,0.936,1
59,Assay_193,0.9834,1
60,Assay_165,0.001694,0
60,Assay_181,0.993,1
60,Assay_203,0.000846,0
61,Assay_203,0.001472,0
62,Assay_41,0.6084,0
62,Assay_42,0.928,1
62,Assay_43,0.991,1
62,Assay_44,0.9746,1
62,Assay_156,0.03278,0
62,Assay_158,0.002531,0
62,Assay_160,0.1995,1
62,Assay_165,0.002405,0
62,Assay_171,0.957,1
62,Assay_174,0.9663,0
62,Assay_191,0.9985,1
62,Assay_199,0.9927,1
62,Assay_205,0.994,1
63,Assay_191,0.999,1
64,Assay_3,0.00452,0
65,Assay_155,0.06903,1
65,Assay_166,0.00205,0
66,Assay_166,0.001161,0
67,Assay_43,0.997,1
67,Assay_44,0.9966,1
67,Assay_165,0.005554,0
67,Assay_191,0.9985,1
67,Assay_192,0.998,1
67,Assay_200,0.663,1
